query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1299,🚨 🚨 BREAKING NEWS 🚨 🚨 There is currently a monolith at the top of Pine Mountain in Atascadero!! (Photos by),🚨 🚨 BREAKING NEWS 🚨 🚨 They got this monolith up at Pine Mountain in Atascadero!! (Photos by),"{""rouge-1"": 0.6666666617079889, ""rouge-2"": 0.514285709322449, ""rouge-l"": 0.6666666617079889}",0.26666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994425177574158}"
tweet-sno-1299,🚨 🚨 BREAKING NEWS 🚨 🚨 There is currently a monolith at the top of Pine Mountain in Atascadero!! (Photos by),🚨 🚨 BREAKING NEWS 🚨 🚨 There is currently a monolith on top of Pine Mountain in Atascadero!! (Photos by),"{""rouge-1"": 0.9142857092897959, ""rouge-2"": 0.8648648598685172, ""rouge-l"": 0.9142857092897959}",0.06666666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9994454979896545}"
tweet-sno-1299,🚨 🚨 BREAKING NEWS 🚨 🚨 There is currently a monolith at the top of Pine Mountain in Atascadero!! (Photos by),🚨 🚨 BREAKING NEWS 🚨 🚨 Monolith found atop Pine Mountain in Atascadero!! (Photos by),"{""rouge-1"": 0.5999999952, ""rouge-2"": 0.5624999951757813, ""rouge-l"": 0.5999999952}",0.26666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9993802309036255}"
tweet-sno-1300,"There’s a viral thread saying LOUIS XIV WAS A PERVERT WHOSE FETISH WAS WATCHING CHILDBIRTH. This is why, it claims, women are made to lie on their backs in childbirth. IT’S BULLSHIT! It was the eminent obstetrician of the 1660s Francois Mauriceau who made this more popular 👇","Folks sayin' LOUIS XIV WAS A PERVERT WHO LOVED WATCHIN' BIRTHS, so women gotta lie on their backs durin' childbirth 'cause of him. NAH, THAT'S CAP! It was actually Francois Mauriceau, a big-time baby doctor in the 1660s, who made this popular 👇","{""rouge-1"": 0.5227272677298553, ""rouge-2"": 0.247191006251736, ""rouge-l"": 0.4772727222753099}",0.796875,"{""label"": ""LABEL_1"", ""score"": 0.9994435906410217}"
tweet-sno-1300,"There’s a viral thread saying LOUIS XIV WAS A PERVERT WHOSE FETISH WAS WATCHING CHILDBIRTH. This is why, it claims, women are made to lie on their backs in childbirth. IT’S BULLSHIT! It was the eminent obstetrician of the 1660s Francois Mauriceau who made this more popular 👇","Dem talk say LOUIS XIV BE PERVERT WEY LIKE TO DEY WATCH WOMAN BORN. Say na why women dey lie down for their back to born. NA LIE! Na one top doctor for 1660s, Francois Mauriceau, popularize this thing 👇","{""rouge-1"": 0.2380952331207484, ""rouge-2"": 0.02325580899675606, ""rouge-l"": 0.21428570931122462}",0.796875,"{""label"": ""LABEL_1"", ""score"": 0.9994682669639587}"
tweet-sno-1300,"There’s a viral thread saying LOUIS XIV WAS A PERVERT WHOSE FETISH WAS WATCHING CHILDBIRTH. This is why, it claims, women are made to lie on their backs in childbirth. IT’S BULLSHIT! It was the eminent obstetrician of the 1660s Francois Mauriceau who made this more popular 👇","People saying LOUIS XIV WAS A PERVERT WHO LIKED WATCHING CHILDBIRTH, so women must lie on their backs to give birth because of him. NO LAH, THAT'S RUBBISH! It was actually Francois Mauriceau, a famous obstetrician from the 1660s, who made this more common 👇","{""rouge-1"": 0.5555555505555557, ""rouge-2"": 0.2637362587416979, ""rouge-l"": 0.5111111061111111}",0.6875,"{""label"": ""LABEL_1"", ""score"": 0.9994400143623352}"
tweet-sno-1301,We know you’re finding it difficult to accept the election result so we projected it onto your golf course with some familiar music,"We know it’s hard for ya to accept the election result, so we shined 'loser' onto your golf course with some familiar tunes.","{""rouge-1"": 0.6666666616691358, ""rouge-2"": 0.4999999950000001, ""rouge-l"": 0.6666666616691358}",0.43333333333333335,"{""label"": ""LABEL_1"", ""score"": 0.9995136260986328}"
tweet-sno-1301,We know you’re finding it difficult to accept the election result so we projected it onto your golf course with some familiar music,We sabi say you dey find am hard to accept the election result so we go show am for your golf course with some familiar music.,"{""rouge-1"": 0.6382978673607967, ""rouge-2"": 0.5106382928927117, ""rouge-l"": 0.6382978673607967}",0.4482758620689655,"{""label"": ""LABEL_1"", ""score"": 0.9995219707489014}"
tweet-sno-1301,We know you’re finding it difficult to accept the election result so we projected it onto your golf course with some familiar music,"We know you having trouble accepting the election result, so we project it onto your golf course with some familiar music.","{""rouge-1"": 0.6976744136073554, ""rouge-2"": 0.5238095188208618, ""rouge-l"": 0.6976744136073554}",0.4,"{""label"": ""LABEL_1"", ""score"": 0.999497652053833}"
tweet-sno-1302,"The article “A closer look at U.S. deaths due to COVID-19,” published in the Science & Technology section on Nov. 22, has been deleted.","That article 'A closer look at U.S. deaths due to COVID-19,' posted in Science & Technology section on Nov. 22, got deleted.","{""rouge-1"": 0.7499999950086805, ""rouge-2"": 0.5652173863137997, ""rouge-l"": 0.7499999950086805}",0.19444444444444445,"{""label"": ""LABEL_1"", ""score"": 0.9994441866874695}"
tweet-sno-1302,"The article “A closer look at U.S. deaths due to COVID-19,” published in the Science & Technology section on Nov. 22, has been deleted.","The article ‘A closer look at U.S. deaths due to COVID-19,’ published in the Science & Technology section on Nov. 22, don delete.","{""rouge-1"": 0.8163265256143275, ""rouge-2"": 0.7234042503214125, ""rouge-l"": 0.8163265256143275}",0.1388888888888889,"{""label"": ""LABEL_1"", ""score"": 0.9994335770606995}"
tweet-sno-1302,"The article “A closer look at U.S. deaths due to COVID-19,” published in the Science & Technology section on Nov. 22, has been deleted.","The article 'A closer look at U.S. deaths due to COVID-19,' published in the Science & Technology section on Nov. 22, kena deleted.","{""rouge-1"": 0.8571428521449397, ""rouge-2"": 0.7234042503214125, ""rouge-l"": 0.8571428521449397}",0.1111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.9994394183158875}"
tweet-sno-1303," Hahaha,you were on ""Teen Win Lose or Draw."" Cool.","Hahaha, you was on 'Teen Win Lose or Draw.' That's tight.","{""rouge-1"": 0.4545454495867769, ""rouge-2"": 0.2999999950500001, ""rouge-l"": 0.4545454495867769}",0.35,"{""label"": ""LABEL_1"", ""score"": 0.9993853569030762}"
tweet-sno-1303," Hahaha,you were on ""Teen Win Lose or Draw."" Cool.","Hahaha, you dey for 'Teen Win Lose or Draw.' Na cool thing!","{""rouge-1"": 0.34782608204158794, ""rouge-2"": 0.2857142808163266, ""rouge-l"": 0.34782608204158794}",0.4,"{""label"": ""LABEL_1"", ""score"": 0.9993796348571777}"
tweet-sno-1303," Hahaha,you were on ""Teen Win Lose or Draw."" Cool.","Haha, you were on 'Teen Win Lose or Draw.' Shiok!","{""rouge-1"": 0.5714285664399092, ""rouge-2"": 0.42105262659279785, ""rouge-l"": 0.5714285664399092}",0.35294117647058826,"{""label"": ""LABEL_1"", ""score"": 0.9993786811828613}"
tweet-sno-1304,Alittle #flashbackfriday withwhen she was on the 1990 show teen win lose or draw any of you remember that show believe it or not she played against Leonardo Dicaprio who knew…,"Li'l #flashbackfriday when she was on dat 1990 show Teen Win, Lose, or Draw. Any y'all rememba dat show? Believe it or not, she played 'gainst Leonardo DiCaprio. Who knew…","{""rouge-1"": 0.3999999950016529, ""rouge-2"": 0.16949152042516535, ""rouge-l"": 0.3999999950016529}",0.46,"{""label"": ""LABEL_1"", ""score"": 0.9994813799858093}"
tweet-sno-1304,Alittle #flashbackfriday withwhen she was on the 1990 show teen win lose or draw any of you remember that show believe it or not she played against Leonardo Dicaprio who knew…,"Small #flashbackfriday to when she dey on dat 1990 show Teen Win Lose Or Draw. Anybody rememba dat show? You go believe am or not, she play against Leonardo Dicaprio o. Who know...","{""rouge-1"": 0.338983045860385, ""rouge-2"": 0.09677418855359028, ""rouge-l"": 0.338983045860385}",0.5416666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994162321090698}"
tweet-sno-1304,Alittle #flashbackfriday withwhen she was on the 1990 show teen win lose or draw any of you remember that show believe it or not she played against Leonardo Dicaprio who knew…,"Throwback lor! When she was on the 1990 show Teen Win, Lose, or Draw. Anyone remember that show? Believe it or not, she played against Leonardo DiCaprio. Who knew…","{""rouge-1"": 0.509090904092562, ""rouge-2"": 0.3448275812128419, ""rouge-l"": 0.509090904092562}",0.4146341463414634,"{""label"": ""LABEL_1"", ""score"": 0.9993841648101807}"
tweet-sno-1305,"Teen Win, Lose or Draw – Soleil Moon Frye vs Leonardo DiCaprio (1990)a través de ","Teen Win, Lose or Draw – Soleil Moon Frye vs Leonardo DiCaprio (1990) on Disney Channel","{""rouge-1"": 0.7741935433922998, ""rouge-2"": 0.7586206846611178, ""rouge-l"": 0.7741935433922998}",0.16666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994284510612488}"
tweet-sno-1305,"Teen Win, Lose or Draw – Soleil Moon Frye vs Leonardo DiCaprio (1990)a través de ","Teen Win, Lose or Draw – Soleil Moon Frye vs Leonardo DiCaprio (1990) on Disney Channel","{""rouge-1"": 0.7741935433922998, ""rouge-2"": 0.7586206846611178, ""rouge-l"": 0.7741935433922998}",0.16666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994284510612488}"
tweet-sno-1305,"Teen Win, Lose or Draw – Soleil Moon Frye vs Leonardo DiCaprio (1990)a través de ","Teen Win, Lose or Draw – Soleil Moon Frye vs Leonardo DiCaprio (1990) on Disney Channel","{""rouge-1"": 0.7741935433922998, ""rouge-2"": 0.7586206846611178, ""rouge-l"": 0.7741935433922998}",0.16666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994284510612488}"
tweet-sno-1306,"Why won’t Governor, the hapless Governor of Georgia, use his emergency powers, which can be easily done, to overrule his obstinate Secretary of State, and do a match of signatures on envelopes. It will be a “goldmine” of fraud, and we will easily WIN the state….","'Cause why Governor, the pitiful Governor of Georgia, ain't usin' his emergency powers, which can be done easy, to overrule his stubborn Secretary of State, and check them signatures on envelopes. It'll be a 'goldmine' of fraud, and we gon' WIN the state easy....","{""rouge-1"": 0.6216216166252739, ""rouge-2"": 0.4545454495480372, ""rouge-l"": 0.6216216166252739}",0.4647887323943662,"{""label"": ""LABEL_1"", ""score"": 0.9994882345199585}"
tweet-sno-1306,"Why won’t Governor, the hapless Governor of Georgia, use his emergency powers, which can be easily done, to overrule his obstinate Secretary of State, and do a match of signatures on envelopes. It will be a “goldmine” of fraud, and we will easily WIN the state….","Why Governor, that helpless Governor of Georgia, no go use him emergency powers, which fit easily be done, to overrule him stubborn Secretary of State, and match the signatures on envelopes. E go be 'goldmine' of fraud, and we go WIN the state easily....","{""rouge-1"": 0.704225347113668, ""rouge-2"": 0.3409090859116736, ""rouge-l"": 0.6760563330291609}",0.4626865671641791,"{""label"": ""LABEL_1"", ""score"": 0.9994877576828003}"
tweet-sno-1306,"Why won’t Governor, the hapless Governor of Georgia, use his emergency powers, which can be easily done, to overrule his obstinate Secretary of State, and do a match of signatures on envelopes. It will be a “goldmine” of fraud, and we will easily WIN the state….","How come the Governor, the ineffective Governor of Georgia, never use his emergency powers, which can be done so easily, to overrule his stubborn Secretary of State, and do a match of the signatures on the envelopes. It will be a 'goldmine' of fraud, and we will WIN the state easily....","{""rouge-1"": 0.7733333283413334, ""rouge-2"": 0.5894736792243769, ""rouge-l"": 0.7466666616746667}",0.3382352941176471,"{""label"": ""LABEL_1"", ""score"": 0.9994757771492004}"
tweet-sno-1307,"In Detroit, there are FAR MORE VOTES THAN PEOPLE. Nothing can be done to cure that giant scam. I win Michigan!","Down in Detroit, they got way more votes than folks. Ain't nothin' can fix that big ol' scam. I win Michigan!","{""rouge-1"": 0.3333333283333334, ""rouge-2"": 0.14999999500000016, ""rouge-l"": 0.3333333283333334}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.999444305896759}"
tweet-sno-1307,"In Detroit, there are FAR MORE VOTES THAN PEOPLE. Nothing can be done to cure that giant scam. I win Michigan!",Dem for Detroit don get plenty votes pass people wey dey there. No way to fix that big scam. Na me win Michigan!,"{""rouge-1"": 0.27272726773760336, ""rouge-2"": 0.047619042630386015, ""rouge-l"": 0.27272726773760336}",0.6896551724137931,"{""label"": ""LABEL_1"", ""score"": 0.9994460940361023}"
tweet-sno-1307,"In Detroit, there are FAR MORE VOTES THAN PEOPLE. Nothing can be done to cure that giant scam. I win Michigan!","In Detroit, they have far more votes than people there. Nothing can be done to fix this big scam. I win Michigan!","{""rouge-1"": 0.5581395298864251, ""rouge-2"": 0.3902438974419989, ""rouge-l"": 0.5581395298864251}",0.2222222222222222,"{""label"": ""LABEL_1"", ""score"": 0.999427318572998}"
tweet-sno-1308,"FLASHBACK: In 2018, President Trump attacked Carrots the turkey for refusing to concede he had lost the vote on the White House turkey pardon contest. ""This was a fair election… unfortunately, Carrots refused to concede and demanded a recount.""","FLASHBACK: Back in 2018, President Trump was goin' in on Carrots the turkey for not concedin' he lost the vote on the White House turkey pardon contest. 'This was a fair election… but Carrots ain't wanna concede and wanted a recount.'","{""rouge-1"": 0.6865671591802185, ""rouge-2"": 0.48101265323505854, ""rouge-l"": 0.6865671591802185}",0.3620689655172414,"{""label"": ""LABEL_1"", ""score"": 0.999518871307373}"
tweet-sno-1308,"FLASHBACK: In 2018, President Trump attacked Carrots the turkey for refusing to concede he had lost the vote on the White House turkey pardon contest. ""This was a fair election… unfortunately, Carrots refused to concede and demanded a recount.""","FLASHBACK: In 2018, President Trump attacked Carrots the turkey for refusing to concede that he had lost the vote during the White House turkey pardon contest. 'This was a fair election… unfortunately, Carrots refused to concede and demanded a recount.'","{""rouge-1"": 0.8955223830608153, ""rouge-2"": 0.8311688261696746, ""rouge-l"": 0.8955223830608153}",0.07547169811320754,"{""label"": ""LABEL_1"", ""score"": 0.9994999170303345}"
tweet-sno-1308,"FLASHBACK: In 2018, President Trump attacked Carrots the turkey for refusing to concede he had lost the vote on the White House turkey pardon contest. ""This was a fair election… unfortunately, Carrots refused to concede and demanded a recount.""","FLASHBACK: In 2018, President Trump attacked Carrots the turkey for not conceding he had lost the vote on the White House turkey pardon contest. 'This was a fair election… but Carrots don't want to concede and asked for a recount.'","{""rouge-1"": 0.7941176420631489, ""rouge-2"": 0.6666666616699541, ""rouge-l"": 0.7941176420631489}",0.2545454545454545,"{""label"": ""LABEL_1"", ""score"": 0.9995081424713135}"
tweet-sno-1309,"At 1:30pm AKST this afternoon, the sun will set and Utqiaġvik will enter a 66 day period of polar night. The sun will rise again on January 23rd, 2021. #akwx","A' 1:30pm AKST dis afternoon, the sun gon' set an' Utqiaġvik gon' enter a 66 day period o' polah night. The sun gon' rise again on January 23rd, 2021. #akwx","{""rouge-1"": 0.7777777727777778, ""rouge-2"": 0.5357142807142857, ""rouge-l"": 0.7777777727777778}",0.34545454545454546,"{""label"": ""LABEL_1"", ""score"": 0.999427318572998}"
tweet-sno-1309,"At 1:30pm AKST this afternoon, the sun will set and Utqiaġvik will enter a 66 day period of polar night. The sun will rise again on January 23rd, 2021. #akwx","At 1:30pm AKST dis afternoon, the sun go set and Utqiaġvik go enter a 66 day period of polar night. The sun go rise again on January 23rd, 2021. #akwx","{""rouge-1"": 0.9259259209259261, ""rouge-2"": 0.749999995, ""rouge-l"": 0.9259259209259261}",0.1111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.9994262456893921}"
tweet-sno-1309,"At 1:30pm AKST this afternoon, the sun will set and Utqiaġvik will enter a 66 day period of polar night. The sun will rise again on January 23rd, 2021. #akwx","A' 1:30pm AKST t'day afternoon, de sun will set an' Utqiaġvik will enter a 66 day period of polar night. De sun will rise again on January 23rd, 2021. #akwx","{""rouge-1"": 0.8148148098148148, ""rouge-2"": 0.6785714235714286, ""rouge-l"": 0.8148148098148148}",0.1875,"{""label"": ""LABEL_1"", ""score"": 0.9994021654129028}"
tweet-sno-1310,Tyndall is DOD’s First Base to Adopt Robot Dogs – Air Force Magazine. Go!,Tyndall be the first DOD base to get them robot dogs – Air Force Magazine.,"{""rouge-1"": 0.41379309845422124, ""rouge-2"": 0.22222221722908106, ""rouge-l"": 0.41379309845422124}",0.45,"{""label"": ""LABEL_1"", ""score"": 0.9994814991950989}"
tweet-sno-1310,Tyndall is DOD’s First Base to Adopt Robot Dogs – Air Force Magazine. Go!,Tyndall Air Force Base in Florida go be the first to use semi-autonomous robotic dogs for defense.,"{""rouge-1"": 0.3225806402081166, ""rouge-2"": 0.0689655122948874, ""rouge-l"": 0.19354838214360054}",0.8636363636363636,"{""label"": ""LABEL_1"", ""score"": 0.9994701743125916}"
tweet-sno-1310,Tyndall is DOD’s First Base to Adopt Robot Dogs – Air Force Magazine. Go!,Tyndall is DOD's first base to adopt robot dogs – Air Force Magazine.,"{""rouge-1"": 0.5185185135253774, ""rouge-2"": 0.3199999950080001, ""rouge-l"": 0.5185185135253774}",0.15,"{""label"": ""LABEL_1"", ""score"": 0.9994753003120422}"
tweet-sno-1311,"“Evidence of voter fraud continues to grow, including 20,000 dead people on the Pennsylvania voters roll and many thousands all over the Country. Now, there has been an artificial number of votes in favor of Joe Biden.” ","Evidence of voter fraud keep growin', includin' 20,000 dead folks on the Pennsylvania voters roll and plenty thousands all ova the country. Now, there been an artificial number of votes favorin' Joe Biden.","{""rouge-1"": 0.6666666616850322, ""rouge-2"": 0.463768110968284, ""rouge-l"": 0.6666666616850322}",0.375,"{""label"": ""LABEL_1"", ""score"": 0.9994858503341675}"
tweet-sno-1311,"“Evidence of voter fraud continues to grow, including 20,000 dead people on the Pennsylvania voters roll and many thousands all over the Country. Now, there has been an artificial number of votes in favor of Joe Biden.” ","Evidence of voter fraud dey increase, including 20,000 dead people for the Pennsylvania voters roll and plenty thousands all over the country. Now, e don get artificial number of votes wey favor Joe Biden.","{""rouge-1"": 0.6567164129204723, ""rouge-2"": 0.4571428521591837, ""rouge-l"": 0.6567164129204723}",0.30434782608695654,"{""label"": ""LABEL_1"", ""score"": 0.9994953870773315}"
tweet-sno-1311,"“Evidence of voter fraud continues to grow, including 20,000 dead people on the Pennsylvania voters roll and many thousands all over the Country. Now, there has been an artificial number of votes in favor of Joe Biden.” ","Evidence of voter fraud continue to grow, ah, got 20,000 dead people on the Pennsylvania voters roll and many thousands all over the country lah. Now got artificial number of votes in favor of Joe Biden.","{""rouge-1"": 0.7462686517264424, ""rouge-2"": 0.6666666616705248, ""rouge-l"": 0.7462686517264424}",0.2826086956521739,"{""label"": ""LABEL_1"", ""score"": 0.9995021820068359}"
tweet-sno-1312,Little #sawwhet owl recovering at #ravensbeardwildlifecenter after being found stuck inside the #RockefellerCenterChristmastree Story onat pm.,Lil' #sawwhet owl gettin' better at #ravensbeardwildlifecenter afta bein' found trapped inside da #RockefellerCenterChristmastree. Story onat pm.,"{""rouge-1"": 0.6060606010651974, ""rouge-2"": 0.3225806401664933, ""rouge-l"": 0.6060606010651974}",0.32558139534883723,"{""label"": ""LABEL_1"", ""score"": 0.9995142221450806}"
tweet-sno-1312,Little #sawwhet owl recovering at #ravensbeardwildlifecenter after being found stuck inside the #RockefellerCenterChristmastree Story onat pm.,Small #sawwhet owl dey recover for #ravensbeardwildlifecenter after dem find am inside the #RockefellerCenterChristmastree. Story onat pm.,"{""rouge-1"": 0.6060606010651974, ""rouge-2"": 0.45161289823100936, ""rouge-l"": 0.6060606010651974}",0.23684210526315788,"{""label"": ""LABEL_1"", ""score"": 0.9995107650756836}"
tweet-sno-1312,Little #sawwhet owl recovering at #ravensbeardwildlifecenter after being found stuck inside the #RockefellerCenterChristmastree Story onat pm.,Tiny #sawwhet owl recovering at #ravensbeardwildlifecenter after being found stuck inside the #RockefellerCenterChristmastree. Story onat pm.,"{""rouge-1"": 0.937499995, ""rouge-2"": 0.9333333283333335, ""rouge-l"": 0.937499995}",0.05555555555555555,"{""label"": ""LABEL_1"", ""score"": 0.9995077848434448}"
tweet-sno-1313,"Look at this in Wisconsin! A day AFTER the election, Biden receives a dump of 143,379 votes at 3:42AM, when they learned he was losing badly. This is unbelievable!","Look at this in Wisconsin! A day AFTER the 'lection, Biden get a dump of 143,379 votes at 3:42AM, when they see he was losin' bad. This crazy!","{""rouge-1"": 0.7636363586380167, ""rouge-2"": 0.6181818131834711, ""rouge-l"": 0.7636363586380167}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9995219707489014}"
tweet-sno-1313,"Look at this in Wisconsin! A day AFTER the election, Biden receives a dump of 143,379 votes at 3:42AM, when they learned he was losing badly. This is unbelievable!","See this Wisconsin matter! The day after the election, Biden come collect 143,379 votes for 3:42AM, when dem know say him dey lose well well. This one shock o!","{""rouge-1"": 0.3571428521428572, ""rouge-2"": 0.14285713785714302, ""rouge-l"": 0.3571428521428572}",0.5238095238095238,"{""label"": ""LABEL_1"", ""score"": 0.9994999170303345}"
tweet-sno-1313,"Look at this in Wisconsin! A day AFTER the election, Biden receives a dump of 143,379 votes at 3:42AM, when they learned he was losing badly. This is unbelievable!","Check this out in Wisconsin! One day AFTER the election, Biden get 143,379 votes dumped at 3:42AM, when they know he was losing jialat jialat. This is siao!","{""rouge-1"": 0.690909085910744, ""rouge-2"": 0.4363636313652893, ""rouge-l"": 0.690909085910744}",0.37209302325581395,"{""label"": ""LABEL_1"", ""score"": 0.9995110034942627}"
tweet-sno-1314,"The raw data in the server seized by the US military shows Trump won by a landslide 👇🏻👇🏻👇🏻 410!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!","Da raw data in da server seized by da US military show Trump won by a landslide 👇🏿 410!!!!_GOP , VOID all results in landslide states and declare da R-candidates winners!!","{""rouge-1"": 0.8461538411538462, ""rouge-2"": 0.6333333283333334, ""rouge-l"": 0.8461538411538462}",0.11904761904761904,"{""label"": ""LABEL_1"", ""score"": 0.9994831085205078}"
tweet-sno-1314,"The raw data in the server seized by the US military shows Trump won by a landslide 👇🏻👇🏻👇🏻 410!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!","The raw data for the server wey US military seize show Trump win big time 👇🏿 410!!!!_GOP , make dem cancel all results for landslide states and declare the R-candidates as winners!!","{""rouge-1"": 0.6428571378826532, ""rouge-2"": 0.3606557327062618, ""rouge-l"": 0.6428571378826532}",0.3409090909090909,"{""label"": ""LABEL_1"", ""score"": 0.9994961023330688}"
tweet-sno-1314,"The raw data in the server seized by the US military shows Trump won by a landslide 👇🏻👇🏻👇🏻 410!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!","The raw data in the server that the US military seized shows Trump won by a landslide 👇🏿 410!!!!_GOP , void all results in landslide states and declare the R-candidates as winners!!","{""rouge-1"": 0.8888888838957477, ""rouge-2"": 0.6885245851652781, ""rouge-l"": 0.8518518468587106}",0.09302325581395349,"{""label"": ""LABEL_1"", ""score"": 0.9994832277297974}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,Dey say da Germany server data show Trump landslide: 410-128 👍,"{""rouge-1"": 0.6666666616780046, ""rouge-2"": 0.5263157844875347, ""rouge-l"": 0.6666666616780046}",0.3333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9994663596153259}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,Dem talk say Germany server data dey show say Trump win big: 410-128 👍,"{""rouge-1"": 0.5217391255198489, ""rouge-2"": 0.2727272678925621, ""rouge-l"": 0.5217391255198489}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9994871616363525}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,Hear say Germany server data show Trump landslide: 410-128 👍,"{""rouge-1"": 0.699999995, ""rouge-2"": 0.5555555505555557, ""rouge-l"": 0.699999995}",0.23076923076923078,"{""label"": ""LABEL_1"", ""score"": 0.9994630217552185}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",says it’s ‘bad news’ Pfizer’s Covid vaccine came during the Trump Admin; says he gon’ work wit’ other governors to stop distribution ‘fore it do damage,"{""rouge-1"": 0.6274509753940792, ""rouge-2"": 0.3921568577470204, ""rouge-l"": 0.6274509753940792}",0.32608695652173914,"{""label"": ""LABEL_1"", ""score"": 0.9994714856147766}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",says it’s ‘bad news’ Pfizer’s Covid vaccine come during the Trump Admin; say he go work with other governors to stop distribution before e do damage,"{""rouge-1"": 0.5384615334615386, ""rouge-2"": 0.27450979892349103, ""rouge-l"": 0.4999999950000001}",0.3695652173913043,"{""label"": ""LABEL_1"", ""score"": 0.9994851350784302}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",says it’s ‘bad news’ Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work with other governors to stop distribution before it does damage lah,"{""rouge-1"": 0.7307692257692308, ""rouge-2"": 0.5660377308508366, ""rouge-l"": 0.7307692257692308}",0.21739130434782608,"{""label"": ""LABEL_1"", ""score"": 0.9994722008705139}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,Another example of why it be wise to let the process play out: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,"{""rouge-1"": 0.8163265256143275, ""rouge-2"": 0.734693872553103, ""rouge-l"": 0.8163265256143275}",0.21875,"{""label"": ""LABEL_1"", ""score"": 0.9994515776634216}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,Nother example why it dey necessary make process finsh: Thousands of Uncounted Votes Found one week afta election for Puerto Rico,"{""rouge-1"": 0.47826086460302464, ""rouge-2"": 0.2666666617283951, ""rouge-l"": 0.47826086460302464}",0.53125,"{""label"": ""LABEL_1"", ""score"": 0.9995099306106567}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,"Another example why it is wise to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico, lah","{""rouge-1"": 0.901960779315648, ""rouge-2"": 0.7999999950000002, ""rouge-l"": 0.901960779315648}",0.21875,"{""label"": ""LABEL_1"", ""score"": 0.9994908571243286}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","Aight, Georgia SoS office say Floyd County woulda figured out 'bout the 2,600 extra votes without the audit 'cause more folks had checked in than the votes they tallied, and they was already on it.","{""rouge-1"": 0.6153846103952664, ""rouge-2"": 0.37142856643265304, ""rouge-l"": 0.5846153796260355}",0.5217391304347826,"{""label"": ""LABEL_1"", ""score"": 0.9994749426841736}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","Georgia SoS office dey talk say Floyd County go discover the 2,600 extra votes without the audit because the number of voters wey don check in pass the tally, and dem don already dey look into am.","{""rouge-1"": 0.6060606010651974, ""rouge-2"": 0.44444443944444445, ""rouge-l"": 0.6060606010651974}",0.4444444444444444,"{""label"": ""LABEL_1"", ""score"": 0.9994688630104065}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","Georgia SoS office says Floyd County would have found the 2,600 extra votes without the audit 'cause more people had checked in than the tally, and they were already investigating it.","{""rouge-1"": 0.761904756936256, ""rouge-2"": 0.6363636314049588, ""rouge-l"": 0.761904756936256}",0.2619047619047619,"{""label"": ""LABEL_1"", ""score"": 0.9994720816612244}"
