query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1314,"The raw data in the server seized by the US military shows Trump won by a landslide 👇🏻👇🏻👇🏻 410!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!","The raw data in the server captured by the US military reveals Trump won by an overwhelming margin 👇🏻👇🏻👇🏻 415!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!","{""rouge-1"": 0.8148148098216735, ""rouge-2"": 0.6885245851652781, ""rouge-l"": 0.8148148098216735}",0.13953488372093023,"{""label"": ""LABEL_1"", ""score"": 0.999488353729248}"
tweet-sno-1314,"The raw data in the server seized by the US military shows Trump won by a landslide 👇🏻👇🏻👇🏻 410!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!","The raw data in the server obtained by the US military claims Trump won in a narrow victory 👇🏻👇🏻👇🏻 405!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!","{""rouge-1"": 0.8518518468587106, ""rouge-2"": 0.6557376999193766, ""rouge-l"": 0.8518518468587106}",0.13953488372093023,"{""label"": ""LABEL_1"", ""score"": 0.9994912147521973}"
tweet-sno-1314,"The raw data in the server seized by the US military shows Trump won by a landslide 👇🏻👇🏻👇🏻 410!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!","The raw data in the server seized by the US military shows Trump had a modest victory 👇🏻👇🏻👇🏻 395!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!","{""rouge-1"": 0.8888888838957477, ""rouge-2"": 0.7666666616666667, ""rouge-l"": 0.8888888838957477}",0.11904761904761904,"{""label"": ""LABEL_1"", ""score"": 0.9994992017745972}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,"Allegedly, the Germany server data indicates a massive Trump win: 450-88 👍","{""rouge-1"": 0.5454545404958678, ""rouge-2"": 0.2999999950500001, ""rouge-l"": 0.5454545404958678}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9994845390319824}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,The data from a supposed Germany server reveal Trump winning by 400 to 140 👍,"{""rouge-1"": 0.39999999520000007, ""rouge-2"": 0.0869565169754256, ""rouge-l"": 0.31999999520000005}",0.8,"{""label"": ""LABEL_1"", ""score"": 0.9994779229164124}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,"Reportedly, the server data from Germany suggests a dominant Trump victory: 420-118 👍","{""rouge-1"": 0.5217391255198489, ""rouge-2"": 0.09523809034013632, ""rouge-l"": 0.4347826037807184}",0.6470588235294118,"{""label"": ""LABEL_1"", ""score"": 0.999489426612854}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,The data from the German server supposedly shows Trump leading significantly: 390-148 👍,"{""rouge-1"": 0.5217391255198489, ""rouge-2"": 0.09523809034013632, ""rouge-l"": 0.4347826037807184}",0.5625,"{""label"": ""LABEL_1"", ""score"": 0.9994691014289856}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,"According to some reports, the Germany server data point to a substantial Trump triumph: 430-108 👍","{""rouge-1"": 0.4799999952000001, ""rouge-2"": 0.24999999531250006, ""rouge-l"": 0.4799999952000001}",0.6,"{""label"": ""LABEL_1"", ""score"": 0.9994974136352539}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",It's devastating news that Pfizer's Covid vaccine became available during Trump's administration; he's planning to collaborate with other governors to halt distribution to prevent harm.,"{""rouge-1"": 0.285714280733028, ""rouge-2"": 0.11999999500800021, ""rouge-l"": 0.285714280733028}",0.6086956521739131,"{""label"": ""LABEL_1"", ""score"": 0.9995061159133911}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",It's incredibly bad timing for Pfizer's Covid vaccine to be released during President Trump's term; he's organizing with other governors to stop its distribution before it can cause any issues.,"{""rouge-1"": 0.290909085923967, ""rouge-2"": 0.10909090410578536, ""rouge-l"": 0.290909085923967}",0.6304347826086957,"{""label"": ""LABEL_1"", ""score"": 0.9995088577270508}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",It's unfortunate that the Pfizer Covid vaccine was announced during Trump's presidency; he's working with other governors to prevent its distribution and potential negative effects.,"{""rouge-1"": 0.3137254851980008, ""rouge-2"": 0.11999999500800021, ""rouge-l"": 0.27450979892349103}",0.6739130434782609,"{""label"": ""LABEL_1"", ""score"": 0.9995148181915283}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",Cuomo says it's really terrible news that Pfizer's Covid vaccine was developed under Trump's administration; he's teaming up with other governors to halt distribution before it causes any damage.,"{""rouge-1"": 0.290909085923967, ""rouge-2"": 0.11111110611797005, ""rouge-l"": 0.25454544956033065}",0.5869565217391305,"{""label"": ""LABEL_1"", ""score"": 0.9995107650756836}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",Cuomo claims it's bad news that Pfizer's Covid vaccine appeared during Trump's time in office; he's coordinating with other governors to stop distribution before any harm occurs.,"{""rouge-1"": 0.26415093839800646, ""rouge-2"": 0.11538461038461562, ""rouge-l"": 0.26415093839800646}",0.6086956521739131,"{""label"": ""LABEL_1"", ""score"": 0.9995113611221313}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,Another example of why it is incredibly prudent to let the process run its course: Tens of thousands of uncounted votes found days after the election in Puerto Rico.,"{""rouge-1"": 0.6666666616685891, ""rouge-2"": 0.5283018818084728, ""rouge-l"": 0.6666666616685891}",0.19444444444444445,"{""label"": ""LABEL_1"", ""score"": 0.9994980096817017}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,A clear example of why it is wise to let the process run its natural course: Hundreds of uncounted ballots discovered a week post-election in Puerto Rico.,"{""rouge-1"": 0.6274509753940792, ""rouge-2"": 0.4313725440215302, ""rouge-l"": 0.6274509753940792}",0.35294117647058826,"{""label"": ""LABEL_1"", ""score"": 0.9994961023330688}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,This is why it is crucial to let the process fully unfold: A few thousand uncounted votes were found a week after election day in Puerto Rico.,"{""rouge-1"": 0.4313725440215302, ""rouge-2"": 0.27450979892349103, ""rouge-l"": 0.4313725440215302}",0.45454545454545453,"{""label"": ""LABEL_1"", ""score"": 0.9994834661483765}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,Yet another example of why letting the process proceed prudently is important: Some uncounted ballots surfaced a week after the election in Puerto Rico.,"{""rouge-1"": 0.4166666616753472, ""rouge-2"": 0.20833332834201398, ""rouge-l"": 0.3749999950086806}",0.59375,"{""label"": ""LABEL_1"", ""score"": 0.9994851350784302}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,Why it's quite prudent to allow the electoral process to complete: Numerous uncounted votes emerged a week following the election in Puerto Rico.,"{""rouge-1"": 0.34782608199432896, ""rouge-2"": 0.1276595694884565, ""rouge-l"": 0.34782608199432896}",0.53125,"{""label"": ""LABEL_1"", ""score"": 0.9994844198226929}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","Georgia SoS office states Floyd County would have identified the 3,000 extra votes without the audit, as the number of voters who had checked in was significantly higher than the tally, and they were actively investigating it.","{""rouge-1"": 0.735294112647059, ""rouge-2"": 0.5833333283333335, ""rouge-l"": 0.735294112647059}",0.2558139534883721,"{""label"": ""LABEL_1"", ""score"": 0.9994648098945618}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","According to the Georgia SoS office, Floyd County would have found the 1,500 extra votes without the audit since the number of checked-in voters greatly exceeded the tally, and an investigation was already underway.","{""rouge-1"": 0.5624999950195313, ""rouge-2"": 0.3478260819659736, ""rouge-l"": 0.5312499950195313}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9994644522666931}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","The Georgia SoS office asserts that Floyd County would have discovered the 2,600 additional votes without the audit because the tally was noticeably lower than the number of voters checked in, and this discrepancy was already being examined.","{""rouge-1"": 0.6470588185294118, ""rouge-2"": 0.4657534196584725, ""rouge-l"": 0.5882352891176471}",0.5217391304347826,"{""label"": ""LABEL_1"", ""score"": 0.9994708895683289}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","Georgia SoS office mentions that Floyd County would have noticed the 2,600 uncounted votes on their own since there were more voters checked in than the tally reflected, and they had already begun looking into the matter.","{""rouge-1"": 0.6086956471749633, ""rouge-2"": 0.2777777727777779, ""rouge-l"": 0.5507246326822096}",0.5111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.9994671940803528}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","According to Georgia's SoS office, Floyd County would have spotted the 2,600 missing votes without an audit due to the higher number of checked-in voters compared to the tally, and they were already investigating the issue.","{""rouge-1"": 0.5538461488568048, ""rouge-2"": 0.314285709289796, ""rouge-l"": 0.5538461488568048}",0.45652173913043476,"{""label"": ""LABEL_1"", ""score"": 0.9994471669197083}"
tweet-sno-1319,"BREAKING: A recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","BREAKING: A recount in Georgia’s presidential race uncovered over 2,000 ballots in Floyd County that hadn’t originally been tallied, likely assisting President Donald Trump in closing his 14,000-vote gap to Joe Biden.","{""rouge-1"": 0.7868852409029832, ""rouge-2"": 0.6451612853225808, ""rouge-l"": 0.7868852409029832}",0.16666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994308352470398}"
tweet-sno-1319,"BREAKING: A recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","BREAKING: A recount in Georgia’s presidential race discovered more than 2,500 ballots in Floyd County that weren’t initially counted, potentially helping President Donald Trump narrow his 14,000-vote deficit to Joe Biden.","{""rouge-1"": 0.7540983556570815, ""rouge-2"": 0.622950814673475, ""rouge-l"": 0.7540983556570815}",0.1875,"{""label"": ""LABEL_1"", ""score"": 0.9994262456893921}"
tweet-sno-1319,"BREAKING: A recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","BREAKING: A recount in Georgia’s presidential contest revealed about 2,600 previously uncounted ballots in Floyd County, potentially aiding President Donald Trump in reducing his 14,000-vote shortfall to Joe Biden.","{""rouge-1"": 0.5862068915755053, ""rouge-2"": 0.4067796560298765, ""rouge-l"": 0.5862068915755053}",0.4583333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9994469285011292}"
tweet-sno-1319,"BREAKING: A recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","BREAKING: A recount in Georgia’s presidential race found approximately 2,600 ballots in Floyd County that hadn’t been counted originally, possibly helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","{""rouge-1"": 0.8524590113947864, ""rouge-2"": 0.7540983556570815, ""rouge-l"": 0.8524590113947864}",0.125,"{""label"": ""LABEL_1"", ""score"": 0.9994326233863831}"
tweet-sno-1319,"BREAKING: A recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","BREAKING: A recount in Georgia’s presidential race detected some 2,600 uncounted ballots in Floyd County, which could assist President Donald Trump in minimizing his 14,000-vote disadvantage to Joe Biden.","{""rouge-1"": 0.620689650196195, ""rouge-2"": 0.4406779611146223, ""rouge-l"": 0.620689650196195}",0.4791666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9994489550590515}"
tweet-sno-1320,Look at the size of this crowd down Pennsylvania Ave. More than a MILLION people showed up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,"Look at the immense crowd down Pennsylvania Ave. Over a MILLION enthusiastic supporters showed up to back this President. Meanwhile, Biden can't even fill 36 circles. #MillionMAGAMarch","{""rouge-1"": 0.7037036987037039, ""rouge-2"": 0.4528301836810253, ""rouge-l"": 0.7037036987037039}",0.28205128205128205,"{""label"": ""LABEL_1"", ""score"": 0.999479353427887}"
tweet-sno-1320,Look at the size of this crowd down Pennsylvania Ave. More than a MILLION people showed up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,"Check out the massive turnout down Pennsylvania Ave. Well over a million people came out to support this President. Meanwhile, Biden struggles to fill just 36 circles. #MillionMAGAMarch","{""rouge-1"": 0.5660377308508366, ""rouge-2"": 0.25925925425925933, ""rouge-l"": 0.5660377308508366}",0.38461538461538464,"{""label"": ""LABEL_1"", ""score"": 0.9994743466377258}"
tweet-sno-1320,Look at the size of this crowd down Pennsylvania Ave. More than a MILLION people showed up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,"Witness the gigantic crowd down Pennsylvania Ave. Close to a million people gathered in support of this President. Meanwhile, Biden can barely fill 36 circles. #MillionMAGAMarch","{""rouge-1"": 0.6415094289640443, ""rouge-2"": 0.30769230269970416, ""rouge-l"": 0.6037735799074405}",0.358974358974359,"{""label"": ""LABEL_1"", ""score"": 0.9994837045669556}"
tweet-sno-1320,Look at the size of this crowd down Pennsylvania Ave. More than a MILLION people showed up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,"Look at the substantial crowd down Pennsylvania Ave. Hundreds of thousands came out to rally for this President. Meanwhile, Biden can't even gather enough for 36 circles. #MillionMAGAMarch","{""rouge-1"": 0.5555555505555557, ""rouge-2"": 0.29629629129629637, ""rouge-l"": 0.5555555505555557}",0.45,"{""label"": ""LABEL_1"", ""score"": 0.9994625449180603}"
tweet-sno-1320,Look at the size of this crowd down Pennsylvania Ave. More than a MILLION people showed up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,"Observe the significant crowd down Pennsylvania Ave. Nearly a million people assembled to support this President. Meanwhile, Biden can't muster up enough for 36 circles. #MillionMAGAMarch","{""rouge-1"": 0.6037735799074405, ""rouge-2"": 0.30769230269970416, ""rouge-l"": 0.6037735799074405}",0.38461538461538464,"{""label"": ""LABEL_1"", ""score"": 0.9994899034500122}"
tweet-sno-1321,"File under: Wait, WHAT? From: NewsMax (via The Righting) ""President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition…This would give Pence a head start on securing the Republican nomination in 2024.","File under: Wait, WHAT? From: NewsMax (via The Righting) 'President Trump should retire within the next few days and let Mike Pence manage the transition, occupy the White House, and prepare for the 2024 Republican nomination.'","{""rouge-1"": 0.6571428521591837, ""rouge-2"": 0.4675324625535504, ""rouge-l"": 0.6285714235877552}",0.4666666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9995150566101074}"
tweet-sno-1321,"File under: Wait, WHAT? From: NewsMax (via The Righting) ""President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition…This would give Pence a head start on securing the Republican nomination in 2024.","File under: Shocking! From: NewsMax (via The Righting) 'President Trump ought to retire at once and allow Vice President Mike Pence to oversee the White House transition immediately, giving him a jumpstart on the 2024 Republican nomination.'","{""rouge-1"": 0.5205479402064177, ""rouge-2"": 0.2051282001413545, ""rouge-l"": 0.49315067993244516}",0.6333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9995080232620239}"
tweet-sno-1321,"File under: Wait, WHAT? From: NewsMax (via The Righting) ""President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition…This would give Pence a head start on securing the Republican nomination in 2024.",File under: Surprising News! From: NewsMax (via The Righting) 'President Trump should think about retiring promptly so Vice President Mike Pence can take care of the White House transition and secure a lead for the 2024 Republican nomination.',"{""rouge-1"": 0.47999999500088886, ""rouge-2"": 0.2278480962730333, ""rouge-l"": 0.4533333283342223}",0.6166666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9995113611221313}"
tweet-sno-1321,"File under: Wait, WHAT? From: NewsMax (via The Righting) ""President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition…This would give Pence a head start on securing the Republican nomination in 2024.","File under: Unexpected! From: NewsMax (via The Righting) 'President Trump should retire in the near future and let Mike Pence take over, ensuring the White House transition and gaining an early advantage for the 2024 Republican nomination.'","{""rouge-1"": 0.5555555505594136, ""rouge-2"": 0.30769230270545694, ""rouge-l"": 0.4999999950038581}",0.5666666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9995137453079224}"
tweet-sno-1321,"File under: Wait, WHAT? From: NewsMax (via The Righting) ""President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition…This would give Pence a head start on securing the Republican nomination in 2024.","File under: Interesting! From: NewsMax (via The Righting) 'President Trump could consider retiring soon and let Vice President Mike Pence handle the White House transition, providing him a head start on the 2024 Republican nomination.'","{""rouge-1"": 0.6111111061149691, ""rouge-2"": 0.34210525818905824, ""rouge-l"": 0.5555555505594136}",0.5666666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9995095729827881}"
tweet-sno-1322,"Right wing Newsmax, which is owned by Trump’s friend Chris Ruddy, suggesting he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”","Right wing Newsmax, owned by Trump’s close friend Chris Ruddy, advised President Trump to retire immediately so that Mike Pence can concede the election, take over the White House, and manage the transition.","{""rouge-1"": 0.5970149204009801, ""rouge-2"": 0.34285713789387756, ""rouge-l"": 0.5970149204009801}",0.4423076923076923,"{""label"": ""LABEL_1"", ""score"": 0.9994978904724121}"
tweet-sno-1322,"Right wing Newsmax, which is owned by Trump’s friend Chris Ruddy, suggesting he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”","Newsmax, a conservative platform owned by Chris Ruddy, a friend of Trump, suggested President Trump should retire without delay, allowing Vice President Mike Pence to oversee the transition process and White House operations.","{""rouge-1"": 0.4776119353263533, ""rouge-2"": 0.19999999503673482, ""rouge-l"": 0.4179104427890399}",0.7115384615384616,"{""label"": ""LABEL_1"", ""score"": 0.9994798302650452}"
tweet-sno-1322,"Right wing Newsmax, which is owned by Trump’s friend Chris Ruddy, suggesting he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”","Conservative Newsmax, owned by Trump ally Chris Ruddy, proposed that President Trump retire right away, letting Mike Pence concede and take over the transition to the new administration.","{""rouge-1"": 0.41935483383975025, ""rouge-2"": 0.15384614898934926, ""rouge-l"": 0.38709676932362125}",0.6538461538461539,"{""label"": ""LABEL_1"", ""score"": 0.9994823932647705}"
tweet-sno-1322,"Right wing Newsmax, which is owned by Trump’s friend Chris Ruddy, suggesting he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”","Newsmax, a right-wing site owned by Trump's associate Chris Ruddy, recommended that President Trump step down immediately, so Mike Pence can manage the election concession and transition to the Biden-Harris administration.","{""rouge-1"": 0.3333333283746557, ""rouge-2"": 0.11764705389273376, ""rouge-l"": 0.3333333283746557}",0.7115384615384616,"{""label"": ""LABEL_1"", ""score"": 0.9994825124740601}"
tweet-sno-1322,"Right wing Newsmax, which is owned by Trump’s friend Chris Ruddy, suggesting he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”","Chris Ruddy’s conservative Newsmax, which is associated with Trump, suggested that President Trump retire at once, enabling Mike Pence to handle the election handover and White House transition.","{""rouge-1"": 0.43749999507812504, ""rouge-2"": 0.18461537975858, ""rouge-l"": 0.3437499950781251}",0.75,"{""label"": ""LABEL_1"", ""score"": 0.9994754195213318}"
tweet-sno-1323," you were my favorite media outlet until this! ""To avoid all this unpleasantness, President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.""","you were the best media outlet until this! 'To prevent all this chaos, President Trump should step down at once and let Mike Pence concede the election, take over the White House, and manage the transition.'","{""rouge-1"": 0.6562499950048828, ""rouge-2"": 0.49275361819785757, ""rouge-l"": 0.6562499950048828}",0.3111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.999510645866394}"
tweet-sno-1323," you were my favorite media outlet until this! ""To avoid all this unpleasantness, President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.""","you were my preferred media outlet until this! 'To sidestep all this confusion, President Trump should retire right away and allow Mike Pence to concede the election, assume the White House, and oversee the transition.'","{""rouge-1"": 0.6874999950048829, ""rouge-2"": 0.470588230298443, ""rouge-l"": 0.6874999950048829}",0.30434782608695654,"{""label"": ""LABEL_1"", ""score"": 0.9995118379592896}"
tweet-sno-1323," you were my favorite media outlet until this! ""To avoid all this unpleasantness, President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.""","you were my favorite media source until this! 'To avoid any further turmoil, President Trump should step down now and let Mike Pence concede the election, take control of the White House, and direct the transition.'","{""rouge-1"": 0.6461538411644971, ""rouge-2"": 0.49275361819785757, ""rouge-l"": 0.6461538411644971}",0.3111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.9995160102844238}"
tweet-sno-1323," you were my favorite media outlet until this! ""To avoid all this unpleasantness, President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.""","you were my top media outlet until this! 'To avoid these issues, President Trump should retire immediately and have Mike Pence concede the election, move into the White House, and facilitate the transition.'","{""rouge-1"": 0.7096774143548389, ""rouge-2"": 0.5454545404545454, ""rouge-l"": 0.7096774143548389}",0.2558139534883721,"{""label"": ""LABEL_1"", ""score"": 0.9995133876800537}"
tweet-sno-1323," you were my favorite media outlet until this! ""To avoid all this unpleasantness, President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.""","you were my most trusted media outlet until this! 'To prevent all this unrest, President Trump should step down promptly and let Mike Pence concede the election, take over the White House, and handle the transition.'","{""rouge-1"": 0.7076923027029587, ""rouge-2"": 0.5797101399369881, ""rouge-l"": 0.7076923027029587}",0.26666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.999516487121582}"
tweet-sno-1324,"She's deleted it, butposted a tweet suggesting that Joe Biden will be president next year. Via ","She removed it, but shared a tweet hinting that Joe Biden might become president next year.","{""rouge-1"": 0.562499995, ""rouge-2"": 0.3333333283333334, ""rouge-l"": 0.562499995}",0.4,"{""label"": ""LABEL_1"", ""score"": 0.9994887113571167}"
tweet-sno-1324,"She's deleted it, butposted a tweet suggesting that Joe Biden will be president next year. Via ","She's taken it down, but tweeted something indicating that Joe Biden could be the next president.","{""rouge-1"": 0.43749999500000003, ""rouge-2"": 0.13333332833333353, ""rouge-l"": 0.37499999500000003}",0.48,"{""label"": ""LABEL_1"", ""score"": 0.9994940757751465}"
tweet-sno-1324,"She's deleted it, butposted a tweet suggesting that Joe Biden will be president next year. Via ","She deleted it, but put out a tweet saying that Joe Biden is likely to be president next year.","{""rouge-1"": 0.6285714236081633, ""rouge-2"": 0.42424241928374656, ""rouge-l"": 0.6285714236081633}",0.36,"{""label"": ""LABEL_1"", ""score"": 0.9994975328445435}"
tweet-sno-1324,"She's deleted it, butposted a tweet suggesting that Joe Biden will be president next year. Via ","She erased it, but tweeted suggesting that there's a chance Joe Biden will be president next year.","{""rouge-1"": 0.6666666616712582, ""rouge-2"": 0.45161289823100936, ""rouge-l"": 0.6060606010651974}",0.52,"{""label"": ""LABEL_1"", ""score"": 0.9994971752166748}"
tweet-sno-1324,"She's deleted it, butposted a tweet suggesting that Joe Biden will be president next year. Via ","She's pulled it down, but still posted a tweet implying that Joe Biden might be our president next year.","{""rouge-1"": 0.5714285664653063, ""rouge-2"": 0.30303029807162535, ""rouge-l"": 0.5714285664653063}",0.3076923076923077,"{""label"": ""LABEL_1"", ""score"": 0.9994959831237793}"
tweet-sno-1325,Raising canes filed for bankruptcy,Raising Cane's Chicken Fingers filed for bankruptcy.,"{""rouge-1"": 0.6666666618055556, ""rouge-2"": 0.39999999520000007, ""rouge-l"": 0.6666666618055556}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9988527297973633}"
tweet-sno-1325,Raising canes filed for bankruptcy,The popular Raising Cane's restaurant chain filed for bankruptcy.,"{""rouge-1"": 0.5714285668367348, ""rouge-2"": 0.33333332888888895, ""rouge-l"": 0.5714285668367348}",0.5833333333333334,"{""label"": ""LABEL_1"", ""score"": 0.9992260932922363}"
tweet-sno-1325,Raising canes filed for bankruptcy,"Raising Cane's, known for its chicken fingers, has filed for bankruptcy.","{""rouge-1"": 0.533333328888889, ""rouge-2"": 0.2857142816326531, ""rouge-l"": 0.533333328888889}",0.6875,"{""label"": ""LABEL_1"", ""score"": 0.9991727471351624}"
tweet-sno-1325,Raising canes filed for bankruptcy,The famous Raising Cane's franchise has declared bankruptcy.,"{""rouge-1"": 0.3076923029585799, ""rouge-2"": 0.0, ""rouge-l"": 0.3076923029585799}",0.7272727272727273,"{""label"": ""LABEL_1"", ""score"": 0.9991764426231384}"
tweet-sno-1325,Raising canes filed for bankruptcy,Renowned Raising Cane's has gone bankrupt.,"{""rouge-1"": 0.18181817685950424, ""rouge-2"": 0.0, ""rouge-l"": 0.18181817685950424}",0.7777777777777778,"{""label"": ""LABEL_1"", ""score"": 0.999234676361084}"
tweet-sno-1326,"To top off 2020, Raising Canes filed bankruptcy… That was the last straw Jesus come get me","Raising Cane's filed for bankruptcy, the ultimate end to a horrible 2020. Jesus, take me now!","{""rouge-1"": 0.2424242374288339, ""rouge-2"": 0.0, ""rouge-l"": 0.2424242374288339}",0.9090909090909091,"{""label"": ""LABEL_1"", ""score"": 0.9993984699249268}"
tweet-sno-1326,"To top off 2020, Raising Canes filed bankruptcy… That was the last straw Jesus come get me","To conclude the disaster that is 2020, Raising Cane's Chicken Fingers declared bankruptcy. I can't take it anymore.","{""rouge-1"": 0.2285714235755103, ""rouge-2"": 0.06060605561065239, ""rouge-l"": 0.1714285664326532}",0.8,"{""label"": ""LABEL_1"", ""score"": 0.9993621706962585}"
tweet-sno-1326,"To top off 2020, Raising Canes filed bankruptcy… That was the last straw Jesus come get me","As if 2020 couldn't get any worse, Raising Cane's goes bankrupt. Someone, please save me!","{""rouge-1"": 0.12499999501953145, ""rouge-2"": 0.0, ""rouge-l"": 0.06249999501953165}",0.9565217391304348,"{""label"": ""LABEL_1"", ""score"": 0.9992903470993042}"
tweet-sno-1326,"To top off 2020, Raising Canes filed bankruptcy… That was the last straw Jesus come get me","Raising Cane's Chicken Fingers has finally filed for bankruptcy, truly the last straw in this terrible year.","{""rouge-1"": 0.2941176420588236, ""rouge-2"": 0.1249999950000002, ""rouge-l"": 0.2941176420588236}",0.8095238095238095,"{""label"": ""LABEL_1"", ""score"": 0.9993102550506592}"
