1.15412654918622e+18	0	vclaim-id-18550	1
1.2986704039933747e+18	0	vclaim-id-70092	1
5.843514959963832e+17	0	vclaim-id-44055	1
9.043545518887977e+17	0	vclaim-id-2278	1
1.126487166165504e+18	0	vclaim-id-24174	1
5.724165160056013e+17	0	vclaim-id-76461	1
1.0289491055974072e+18	0	vclaim-id-26127	1
1.2466490757488968e+18	0	vclaim-id-55846	1
1.157645073221243e+18	0	vclaim-id-18799	1
1.1735985113524388e+18	0	vclaim-id-50765	1
9.287027029678121e+17	0	vclaim-id-69168	1
1.122068588561494e+18	0	vclaim-id-14088	1
1.161307087110058e+18	0	vclaim-id-39810	1
9.099322739020145e+17	0	vclaim-id-12887	1
1.267672886807982e+18	0	vclaim-id-52385	1
1.2161084981882307e+18	0	vclaim-id-48610	1
8.577451757450936e+17	0	vclaim-id-80084	1
1.1020686204007055e+18	0	vclaim-id-20226	1
1.028176048318378e+18	0	vclaim-id-81502	1
1.0020605006105068e+18	0	vclaim-id-7632	1
1.2876390055346668e+18	0	vclaim-id-59811	1
1.1235502038214e+18	0	vclaim-id-23005	1
1.27025077102447e+18	0	vclaim-id-1071	1
1.0923331647882158e+18	0	vclaim-id-27076	1
1.2450746598439404e+18	0	vclaim-id-71234	1
1.2673876680376115e+18	0	vclaim-id-45136	1
1.1013858004896195e+18	0	vclaim-id-28814	1
1.2610484310842122e+18	0	vclaim-id-1081	1
1.1930677171645932e+18	0	vclaim-id-27478	1
1.190265928686166e+18	0	vclaim-id-33955	1
1.1651935492828529e+18	0	vclaim-id-31122	1
1.2786298082519204e+18	0	vclaim-id-73933	1
1.0321055968106127e+18	0	vclaim-id-34051	1
1.2303888922532782e+18	0	vclaim-id-31583	1
1.2801375105934991e+18	0	vclaim-id-74109	1
9.58457053902549e+17	0	vclaim-id-47868	1
1.2252207876883087e+18	0	vclaim-id-33140	1
1.2935639553406444e+18	0	vclaim-id-74004	1
1.241216793844183e+18	0	vclaim-id-48713	1
1.2027877259186053e+18	0	vclaim-id-34511	1
1.2692586024198144e+18	0	vclaim-id-44959	1
5.537319104896082e+17	0	vclaim-id-689	1
1.201524230006788e+18	0	vclaim-id-85293	1
1.1813152235312497e+18	0	vclaim-id-41224	1
9.908761076531773e+17	0	vclaim-id-80483	1
1.3018047954440356e+18	0	vclaim-id-57918	1
1.2378829862818816e+18	0	vclaim-id-36633	1
1.1578944651573043e+18	0	vclaim-id-18709	1
1.1724400423183565e+18	0	vclaim-id-50679	1
1.2458204280205844e+18	0	vclaim-id-53497	1
1.1864017793759027e+18	0	vclaim-id-48539	1
1.2522515700808008e+18	0	vclaim-id-1227	1
1.1553382786246246e+18	0	vclaim-id-19569	1
1.253682452889047e+18	0	vclaim-id-54842	1
5.545265968672973e+17	0	vclaim-id-4609	1
1.2862362611082854e+18	0	vclaim-id-55062	1
1.272665350182703e+18	0	vclaim-id-52868	1
1.1365704590073446e+18	0	vclaim-id-16621	1
1.161361460502528e+18	0	vclaim-id-32984	1
1.2952119514174628e+18	0	vclaim-id-64093	1
1.214101020059435e+18	0	vclaim-id-29690	1
1.0789085030608732e+18	0	vclaim-id-14174	1
1.239941983633838e+18	0	vclaim-id-43477	1
1.1421814101885379e+18	0	vclaim-id-17124	1
1.0091822475161764e+18	0	vclaim-id-21192	1
1.221788058669867e+18	0	vclaim-id-64480	1
1.2215614595802644e+18	0	vclaim-id-30923	1
1.1738745775853773e+18	0	vclaim-id-50858	1
1.2595330342374195e+18	0	vclaim-id-62460	1
1.2049461702394757e+18	0	vclaim-id-31761	1
1.2452984790706135e+18	0	vclaim-id-63151	1
1.2674828696617492e+18	0	vclaim-id-45509	1
1.2618303931010785e+18	0	vclaim-id-45356	1
1.1789376339904676e+18	0	vclaim-id-84722	1
1.231945049065259e+18	0	vclaim-id-38634	1
8.498840009863864e+17	0	vclaim-id-22727	1
1.1002754595839672e+18	0	vclaim-id-12367	1
5.191182302760182e+17	0	vclaim-id-28924	1
1.2688093590368297e+18	0	vclaim-id-65702	1
1.1768529383097672e+18	0	vclaim-id-31935	1
1.2683950311754179e+18	0	vclaim-id-65725	1
1.2139080213043323e+18	0	vclaim-id-29778	1
1.2838210264392376e+18	0	vclaim-id-64532	1
1.2398547467075953e+18	0	vclaim-id-42634	1
1.1002254487291044e+18	0	vclaim-id-82373	1
6.821259492452065e+17	0	vclaim-id-40776	1
1.2800366628446413e+18	0	vclaim-id-49796	1
1.2395531591540572e+18	0	vclaim-id-53983	1
9.281482875882045e+17	0	vclaim-id-84618	1
1.2381572004235633e+18	0	vclaim-id-55290	1
1.2287766389192417e+18	0	vclaim-id-85310	1
1.2713294317101384e+18	0	vclaim-id-45793	1
1.1119805304115528e+18	0	vclaim-id-82647	1
1.226871596855382e+18	0	vclaim-id-35745	1
9.326059960228045e+17	0	vclaim-id-3417	1
1.2434196972754985e+18	0	vclaim-id-63172	1
1.0501453703350764e+18	0	vclaim-id-33356	1
1.1685542040650875e+18	0	vclaim-id-21317	1
1.214683289937744e+18	0	vclaim-id-29700	1
1.1649690741887836e+18	0	vclaim-id-30943	1
1.2174897161503375e+18	0	vclaim-id-51104	1
1.1612914682014392e+18	0	vclaim-id-26335	1
1.2732610773592556e+18	0	vclaim-id-52270	1
8.550848290582323e+17	0	vclaim-id-30520	1
1.2265418904111227e+18	0	vclaim-id-35869	1
1.1506457069037896e+18	0	vclaim-id-23926	1
9.51317734570197e+17	0	vclaim-id-1028	1
9.972337989107507e+17	0	vclaim-id-7492	1
9.924067025731379e+17	0	vclaim-id-4392	1
7.279752505419735e+17	0	vclaim-id-16955	1
8.464413533410263e+17	0	vclaim-id-77261	1
1.197777729245999e+18	0	vclaim-id-34484	1
1.1391814718292828e+18	0	vclaim-id-17044	1
1.1778981519209636e+18	0	vclaim-id-32121	1
1.1727497001995264e+18	0	vclaim-id-5747	1
1.158021233541288e+18	0	vclaim-id-19137	1
1.0510197499776655e+18	0	vclaim-id-23005	1
9.486357433999401e+17	0	vclaim-id-35961	1
1.2218524444534088e+18	0	vclaim-id-30043	1
1.2390656889767035e+18	0	vclaim-id-85317	1
6.535648283516232e+17	0	vclaim-id-21890	1
4.9674167997485466e+17	0	vclaim-id-66724	1
1.2888284395588936e+18	0	vclaim-id-63652	1
1.149269251540312e+18	0	vclaim-id-19108	1
1.2895926005093417e+18	0	vclaim-id-74244	1
1.2878279897958769e+18	0	vclaim-id-65592	1
1.2872828183981998e+18	0	vclaim-id-5763	1
1.2766293602129797e+18	0	vclaim-id-62242	1
1.182009340204667e+18	0	vclaim-id-24804	1
1.1580831426049966e+18	0	vclaim-id-18983	1
7.447346305789542e+17	0	vclaim-id-5600	1
1.2527572537379185e+18	0	vclaim-id-55000	1
1.2077250172046991e+18	0	vclaim-id-40622	1
1.2182576726985032e+18	0	vclaim-id-43732	1
1.2291883225655583e+18	0	vclaim-id-36414	1
3.18394913559552e+17	0	vclaim-id-66378	1
1.1911836080498483e+18	0	vclaim-id-37947	1
1.0275600668771942e+18	0	vclaim-id-7236	1
1.2389894601273385e+18	0	vclaim-id-55290	1
1.2936508281805742e+18	0	vclaim-id-73921	1
1.1827657022745395e+18	0	vclaim-id-35460	1
1.2771260192462602e+18	0	vclaim-id-49299	1
1.1422454956178063e+18	0	vclaim-id-17124	1
1.1895749974438912e+18	0	vclaim-id-12630	1
1.2565842021175788e+18	0	vclaim-id-52535	1
1.101228686693544e+18	0	vclaim-id-84178	1
1.2527837773334446e+18	0	vclaim-id-48353	1
1.2545324057607946e+18	0	vclaim-id-41758	1
1.0645223562598769e+18	0	vclaim-id-15591	1
1.0420500716871352e+18	0	vclaim-id-27847	1
1.1130002629926257e+18	0	vclaim-id-73580	1
1.1850808390146253e+18	0	vclaim-id-48371	1
1.2568097755362796e+18	0	vclaim-id-48932	1
5.536636978357944e+17	0	vclaim-id-4609	1
1.1819551659238564e+18	0	vclaim-id-35561	1
1.2432302329177866e+18	0	vclaim-id-71321	1
1.2547760531275407e+18	0	vclaim-id-41861	1
8.097377042252513e+17	0	vclaim-id-16869	1
1.2471496029916774e+18	0	vclaim-id-55820	1
1.0243416716375982e+18	0	vclaim-id-69037	1
1.173595925568217e+18	0	vclaim-id-50820	1
1.2669626380527903e+18	0	vclaim-id-45583	1
1.2909955682616852e+18	0	vclaim-id-51536	1
1.1165116855299604e+18	0	vclaim-id-14765	1
1.2321711258551788e+18	0	vclaim-id-40897	1
1.157950045217366e+18	0	vclaim-id-19013	1
7.280647258592092e+17	0	vclaim-id-17554	1
1.243200735237423e+18	0	vclaim-id-43482	1
1.1627709688525169e+18	0	vclaim-id-25592	1
1.2648734117480612e+18	0	vclaim-id-44553	1
1.2652386123390894e+18	0	vclaim-id-85647	1
1.0175318715075052e+18	0	vclaim-id-19110	1
3.5463094355165184e+17	0	vclaim-id-78847	1
1.2828017077061304e+18	0	vclaim-id-54238	1
1.2396190634179502e+18	0	vclaim-id-36595	1
1.2544070610366095e+18	0	vclaim-id-41809	1
1.2354391499826995e+18	0	vclaim-id-38777	1
6.943227152521503e+17	0	vclaim-id-76235	1
1.0637018115870351e+18	0	vclaim-id-25137	1
1.2321830019974062e+18	0	vclaim-id-5	1
1.3001649899410924e+18	0	vclaim-id-5916	1
1.267516150415491e+18	0	vclaim-id-1010	1
7.698288600033198e+17	0	vclaim-id-35115	1
1.1731967106607923e+18	0	vclaim-id-50834	1
1.216976667727536e+18	0	vclaim-id-43747	1
9.986023404154962e+17	0	vclaim-id-28893	1
1.1768580652426609e+18	0	vclaim-id-43428	1
1.1991975612417516e+18	0	vclaim-id-51155	1
1.2907945617622057e+18	0	vclaim-id-5806	1
1.441177803362304e+17	0	vclaim-id-58688	1
1.194182595421991e+18	0	vclaim-id-84742	1
1.1799789437696655e+18	0	vclaim-id-24744	1
1.2033672609597276e+18	0	vclaim-id-34904	1
1.225098102316716e+18	0	vclaim-id-33140	1
1.1589668127734538e+18	0	vclaim-id-26507	1
8.395879838797292e+17	0	vclaim-id-12921	1
1.2052218714379223e+18	0	vclaim-id-28355	1
1.245402651514241e+18	0	vclaim-id-115	1
1.2290390540306637e+18	0	vclaim-id-85310	1
1.2044999976073093e+18	0	vclaim-id-34968	1
1.228180817857278e+18	0	vclaim-id-43101	1
1.2248787934348288e+18	0	vclaim-id-15	1
1.1891921832045937e+18	0	vclaim-id-26692	1
1.1311584998477455e+18	0	vclaim-id-23005	1
1.2705826532978565e+18	0	vclaim-id-45311	1
1.2421294891795046e+18	0	vclaim-id-49159	1
1.212963059171496e+18	0	vclaim-id-29778	1
1.1363766903958446e+18	0	vclaim-id-82715	1
1.2596678604079432e+18	0	vclaim-id-48835	1
8.087954792030822e+17	0	vclaim-id-75613	1
1.1650702180094894e+18	0	vclaim-id-19287	1
1.2460540189100483e+18	0	vclaim-id-71249	1
1.2601131924050412e+18	0	vclaim-id-53517	1
1.1729948843300209e+18	0	vclaim-id-53189	1
1.0861242862747238e+18	0	vclaim-id-37640	1
1.2464132812265677e+18	0	vclaim-id-71335	1
7.324014660660142e+17	0	vclaim-id-81776	1
1.2894801855033467e+18	0	vclaim-id-51333	1
1.0714309402940867e+18	0	vclaim-id-11681	1
1.0974186766454252e+18	0	vclaim-id-42227	1
1.1236085826525512e+18	0	vclaim-id-23746	1
1.2898502113642947e+18	0	vclaim-id-63801	1
1.2408436416792207e+18	0	vclaim-id-41564	1
1.0170576761095168e+18	0	vclaim-id-4910	1
1.181773196791386e+18	0	vclaim-id-41160	1
2.883422629104394e+17	0	vclaim-id-59220	1
1.1903429657151775e+18	0	vclaim-id-38389	1
1.24177222507563e+18	0	vclaim-id-48779	1
1.2439834274617672e+18	0	vclaim-id-46025	1
1.226910787479974e+18	0	vclaim-id-36284	1
9.362174821336105e+17	0	vclaim-id-80346	1
1.0672550278053724e+18	0	vclaim-id-14558	1
9.769222611512115e+17	0	vclaim-id-3776	1
1.0338410121945866e+18	0	vclaim-id-22422	1
1.2676188031496888e+18	0	vclaim-id-45596	1
1.2689435582639227e+18	0	vclaim-id-60705	1
1.2484235780405453e+18	0	vclaim-id-51900	1
1.195626159582507e+18	0	vclaim-id-33664	1
1.2812479860566016e+18	0	vclaim-id-1212	1
7.905759963490591e+17	0	vclaim-id-16217	1
1.0640352423090872e+18	0	vclaim-id-28104	1
9.181410636630958e+17	0	vclaim-id-68760	1
1.289618840519811e+18	0	vclaim-id-74290	1
1.267523353289474e+18	0	vclaim-id-45680	1
6.039443472565535e+17	0	vclaim-id-25177	1
9.051273672316846e+17	0	vclaim-id-75590	1
1.2411389758023598e+18	0	vclaim-id-46025	1
1.1772757595027988e+18	0	vclaim-id-39754	1
1.2971758809098895e+18	0	vclaim-id-5895	1
1.193729510270595e+18	0	vclaim-id-34441	1
1.0539039080813036e+18	0	vclaim-id-26326	1
1.2128351863516037e+18	0	vclaim-id-47279	1
9.660812693260206e+17	0	vclaim-id-3034	1
1.2131473684991427e+18	0	vclaim-id-29778	1
1.252740186221486e+18	0	vclaim-id-48833	1
1.1815560707889193e+18	0	vclaim-id-24777	1
1.1228705661580657e+18	0	vclaim-id-22845	1
1.244942241669546e+18	0	vclaim-id-57448	1
1.266044847129088e+18	0	vclaim-id-44183	1
1.2563011356037489e+18	0	vclaim-id-52487	1
1.21466369028651e+18	0	vclaim-id-30252	1
7.002515363671654e+17	0	vclaim-id-10543	1
1.2519483061520015e+18	0	vclaim-id-48125	1
9.493191149836042e+17	0	vclaim-id-80382	1
1.2973100361720545e+18	0	vclaim-id-79871	1
9.836870110799913e+17	0	vclaim-id-4349	1
1.0583355573177713e+18	0	vclaim-id-11456	1
1.158967576937943e+18	0	vclaim-id-18816	1
1.1553403200931471e+18	0	vclaim-id-25407	1
1.2602435879140106e+18	0	vclaim-id-59941	1
1.263078193273041e+18	0	vclaim-id-63368	1
1.7720122190660813e+17	0	vclaim-id-71101	1
1.240417970666369e+18	0	vclaim-id-49224	1
1.2433858467550167e+18	0	vclaim-id-119	1
1.1777182593842913e+18	0	vclaim-id-32153	1
1.1245192818555822e+18	0	vclaim-id-24495	1
1.2406827138179768e+18	0	vclaim-id-42449	1
9.588411061285683e+17	0	vclaim-id-22093	1
1.2872161414636257e+18	0	vclaim-id-59955	1
9.992187349245256e+17	0	vclaim-id-7483	1
1.2754556513139016e+18	0	vclaim-id-56420	1
8.173862159219589e+17	0	vclaim-id-69734	1
1.038854052572844e+18	0	vclaim-id-37368	1
1.2554741112220303e+18	0	vclaim-id-41859	1
1.1568162164779745e+18	0	vclaim-id-18966	1
1.20675364914312e+18	0	vclaim-id-28443	1
9.006830609155236e+17	0	vclaim-id-54913	1
1.2116686046320968e+18	0	vclaim-id-46764	1
1.0881608471874028e+18	0	vclaim-id-27812	1
1.1801269022935409e+18	0	vclaim-id-39818	1
9.843744132011581e+17	0	vclaim-id-10347	1
1.1670808931915817e+18	0	vclaim-id-55382	1
7.939133368615731e+17	0	vclaim-id-25630	1
1.1937394586774979e+18	0	vclaim-id-38488	1
8.532640881678336e+17	0	vclaim-id-75220	1
1.2533964127814697e+18	0	vclaim-id-41774	1
9.971366445275464e+17	0	vclaim-id-7064	1
1.2686123285320458e+18	0	vclaim-id-1049	1
1.2725729831821517e+18	0	vclaim-id-47069	1
6.788880943393669e+17	0	vclaim-id-13845	1
1.189608425593942e+18	0	vclaim-id-26690	1
1.2447341221295268e+18	0	vclaim-id-63146	1
1.1162657882712596e+18	0	vclaim-id-38587	1
1.2954752695040328e+18	0	vclaim-id-63945	1
1.1859636958070538e+18	0	vclaim-id-48566	1
1.1482977532079473e+18	0	vclaim-id-17361	1
9.32604333371351e+17	0	vclaim-id-3416	1
1.2894886531278848e+18	0	vclaim-id-51434	1
1.1695730136221e+18	0	vclaim-id-27564	1
1.0203097911120814e+18	0	vclaim-id-26811	1
7.783108451305431e+17	0	vclaim-id-18225	1
1.086269655977726e+18	0	vclaim-id-37642	1
1.0990754606491075e+18	0	vclaim-id-86283	1
9.163219809696604e+17	0	vclaim-id-73769	1
3.869478756633846e+17	0	vclaim-id-60793	1
1.1859636891381637e+18	0	vclaim-id-48566	1
1.2350020484556595e+18	0	vclaim-id-38631	1
1.2141223749136753e+18	0	vclaim-id-30227	1
1.0764522046372372e+18	0	vclaim-id-17799	1
1.309766900474282e+18	0	vclaim-id-3145	1
1.2395206665436283e+18	0	vclaim-id-96	1
1.1551074032322683e+18	0	vclaim-id-19371	1
9.352232746062889e+17	0	vclaim-id-27798	1
8.783309077188444e+17	0	vclaim-id-75257	1
1.2714836074508902e+18	0	vclaim-id-45320	1
1.176793773298176e+18	0	vclaim-id-31233	1
1.2968501115748147e+18	0	vclaim-id-64159	1
1.299899425121284e+18	0	vclaim-id-57964	1
1.298789942328537e+18	0	vclaim-id-61972	1
7.980874399192269e+17	0	vclaim-id-34894	1
1.067299930803458e+18	0	vclaim-id-13607	1
1.1972848416136028e+18	0	vclaim-id-40185	1
2.5354589995808768e+17	0	vclaim-id-41243	1
1.216580013773869e+18	0	vclaim-id-30911	1
3.629296294612992e+16	0	vclaim-id-26004	1
1.103203607594369e+18	0	vclaim-id-82623	1
1.27146173221777e+18	0	vclaim-id-1083	1
1.2796569808025313e+18	0	vclaim-id-1173	1
1.1771976851678536e+18	0	vclaim-id-32090	1
3.562822625700086e+17	0	vclaim-id-78895	1
1.2978921424431227e+18	0	vclaim-id-62222	1
1.2550971772417638e+18	0	vclaim-id-41842	1
1.1610911436914606e+18	0	vclaim-id-26335	1
1.2377929485337231e+18	0	vclaim-id-51617	1
7.602130982508257e+17	0	vclaim-id-82007	1
1.1889307945150628e+18	0	vclaim-id-26263	1
1.041945904192938e+18	0	vclaim-id-50858	1
1.1758408991353528e+18	0	vclaim-id-35397	1
1.2834754926082785e+18	0	vclaim-id-49755	1
1.2348442088271626e+18	0	vclaim-id-38787	1
6.943248063851684e+17	0	vclaim-id-76235	1
9.993633221797642e+17	0	vclaim-id-38189	1
1.215751047391654e+18	0	vclaim-id-36764	1
1.1652666041893724e+18	0	vclaim-id-35971	1
9.903785920591872e+17	0	vclaim-id-32101	1
1.2854668184637563e+18	0	vclaim-id-55032	1
1.2656370944682598e+18	0	vclaim-id-48996	1
1.2093558430591427e+18	0	vclaim-id-34072	1
1.184004678784303e+18	0	vclaim-id-47968	1
1.2546617548454257e+18	0	vclaim-id-41713	1
1.1991358847480545e+18	0	vclaim-id-40277	1
1.2123220817545503e+18	0	vclaim-id-55228	1
1.1692985785583944e+18	0	vclaim-id-39934	1
9.535161921734697e+17	0	vclaim-id-42925	1
1.130464983857238e+18	0	vclaim-id-23548	1
1.1771850969710182e+18	0	vclaim-id-32090	1
8.390764200180654e+17	0	vclaim-id-12908	1
1.1569643951651308e+18	0	vclaim-id-18560	1
8.971536861237944e+17	0	vclaim-id-28887	1
1.1590058660429005e+18	0	vclaim-id-19150	1
1.1476062785350328e+18	0	vclaim-id-23958	1
1.1087864321083023e+18	0	vclaim-id-13100	1
1.245541429994115e+18	0	vclaim-id-63169	1
1.074717790056022e+18	0	vclaim-id-17739	1
1.284964067652907e+18	0	vclaim-id-50229	1
1.284729684572414e+18	0	vclaim-id-74360	1
1.2693034990760468e+18	0	vclaim-id-45931	1
1.2132228448402596e+18	0	vclaim-id-46840	1
1.1706960184695398e+18	0	vclaim-id-39934	1
1.2678964895792497e+18	0	vclaim-id-65768	1
1.2649560745550848e+18	0	vclaim-id-63444	1
1.1202140377891512e+18	0	vclaim-id-38178	1
1.145779501080744e+18	0	vclaim-id-41307	1
9.84705019344769e+17	0	vclaim-id-10334	1
1.2586258341407334e+18	0	vclaim-id-42782	1
1.0185247246855004e+18	0	vclaim-id-5205	1
6.917801731302646e+17	0	vclaim-id-64590	1
1.25010574436966e+18	0	vclaim-id-56178	1
1.296908051300016e+18	0	vclaim-id-73595	1
7.177714262840607e+17	0	vclaim-id-80599	1
9.845397130160947e+17	0	vclaim-id-4127	1
5.1502568185647104e+17	0	vclaim-id-52455	1
1.2076461628131e+18	0	vclaim-id-52909	1
1.1218165194935992e+18	0	vclaim-id-324	1
1.1739484394592215e+18	0	vclaim-id-55480	1
1.1090876477068739e+18	0	vclaim-id-13262	1
1.2157048381824614e+18	0	vclaim-id-36764	1
1.2349050234711163e+18	0	vclaim-id-38671	1
9.247422062289674e+17	0	vclaim-id-9980	1
1.232129234489008e+18	0	vclaim-id-33140	1
1.05621336620365e+18	0	vclaim-id-11042	1
1.2492505207425516e+18	0	vclaim-id-47722	1
1.1693685889788027e+18	0	vclaim-id-21441	1
8.346548826992394e+17	0	vclaim-id-18529	1
1.2710530344586158e+18	0	vclaim-id-47047	1
1.1882853982771323e+18	0	vclaim-id-26647	1
1.1790984471960166e+18	0	vclaim-id-39754	1
9.152705865064243e+17	0	vclaim-id-75622	1
1.161563123528192e+18	0	vclaim-id-85325	1
1.256911381351129e+18	0	vclaim-id-58077	1
3.572169619119964e+17	0	vclaim-id-78873	1
9.880108595437732e+17	0	vclaim-id-10488	1
1.2546998030044324e+18	0	vclaim-id-41809	1
1.266922688364372e+18	0	vclaim-id-45596	1
1.0735479155814072e+18	0	vclaim-id-11763	1
9.493513836224553e+17	0	vclaim-id-80382	1
1.1602138291055084e+18	0	vclaim-id-26378	1
1.249716012599083e+18	0	vclaim-id-40881	1
1.275454887661146e+18	0	vclaim-id-56069	1
1.0506806513415823e+18	0	vclaim-id-11384	1
1.2169812950054216e+18	0	vclaim-id-43747	1
1.154283652169134e+18	0	vclaim-id-21965	1
1.143073222306304e+18	0	vclaim-id-40476	1
1.2877667594754826e+18	0	vclaim-id-5777	1
1.277763870267003e+18	0	vclaim-id-49294	1
1.2711494006020874e+18	0	vclaim-id-45447	1
1.2567265272967987e+18	0	vclaim-id-57843	1
1.2541272001792737e+18	0	vclaim-id-219	1
6.989741889802158e+17	0	vclaim-id-10607	1
6.408108276212449e+17	0	vclaim-id-8135	1
1.2058451402683884e+18	0	vclaim-id-85290	1
1.1723132456269292e+18	0	vclaim-id-39996	1
1.1240560989259448e+18	0	vclaim-id-22682	1
1.1567364416717169e+18	0	vclaim-id-86296	1
1.158382830730326e+18	0	vclaim-id-19045	1
1.0762818956364268e+18	0	vclaim-id-40627	1
9.303298737883423e+17	0	vclaim-id-26765	1
1.1234554138680074e+18	0	vclaim-id-17562	1
1.2525604511682765e+18	0	vclaim-id-54834	1
8.825753798771507e+16	0	vclaim-id-60928	1
1.1625033098167296e+18	0	vclaim-id-48429	1
1.1474095945676718e+18	0	vclaim-id-41420	1
1.274303047158489e+18	0	vclaim-id-56343	1
1.244288907178414e+18	0	vclaim-id-63151	1
1.272762579165696e+18	0	vclaim-id-46418	1
1.2571406529130004e+18	0	vclaim-id-48932	1
8.882931422644593e+17	0	vclaim-id-62933	1
1.1576936948389192e+18	0	vclaim-id-19401	1
9.05143428928856e+17	0	vclaim-id-75590	1
6.642593072826778e+17	0	vclaim-id-78718	1
7.775429848710758e+17	0	vclaim-id-18223	1
1.2600144810751713e+18	0	vclaim-id-53611	1
1.2200900956609454e+18	0	vclaim-id-30004	1
1.257329473747161e+18	0	vclaim-id-52526	1
8.711180485304443e+17	0	vclaim-id-75241	1
1.034432111510315e+18	0	vclaim-id-22436	1
1.265308786497069e+18	0	vclaim-id-343	1
1.2792235577975112e+18	0	vclaim-id-62854	1
1.2663429416495063e+18	0	vclaim-id-65900	1
1.2741466859591434e+18	0	vclaim-id-52408	1
1.2691646500561838e+18	0	vclaim-id-44847	1
1.2754299395970212e+18	0	vclaim-id-62335	1
1.1666737938525512e+18	0	vclaim-id-36016	1
1.2544446272197673e+18	0	vclaim-id-57765	1
1.1709784221909484e+18	0	vclaim-id-39945	1
1.2144611638089728e+18	0	vclaim-id-29712	1
1.2373874632467087e+18	0	vclaim-id-39100	1
1.2566280936299889e+18	0	vclaim-id-47495	1
7.113792465061151e+17	0	vclaim-id-10758	1
4.520746458069156e+17	0	vclaim-id-7106	1
1.2721249662934958e+18	0	vclaim-id-52764	1
9.926592401908572e+17	0	vclaim-id-4392	1
1.0576046132711588e+18	0	vclaim-id-11484	1
1.0906805249249935e+18	0	vclaim-id-12261	1
1.28117671527288e+18	0	vclaim-id-54426	1
1.1516984558673388e+18	0	vclaim-id-24363	1
1.1726957730557706e+18	0	vclaim-id-55486	1
1.1865120111290573e+18	0	vclaim-id-84724	1
1.0339644610218353e+18	0	vclaim-id-22436	1
9.10105386761429e+17	0	vclaim-id-75604	1
1.1029752473457664e+18	0	vclaim-id-28621	1
1.0816307715285852e+18	0	vclaim-id-25179	1
1.2672935727867863e+18	0	vclaim-id-44708	1
1.258267513655382e+18	0	vclaim-id-58078	1
1.0282167411414016e+18	0	vclaim-id-81502	1
6.54740856847532e+17	0	vclaim-id-78666	1
1.2718662095129313e+18	0	vclaim-id-46370	1
1.2047271735604593e+18	0	vclaim-id-42108	1
1.191966322395095e+18	0	vclaim-id-37938	1
1.0767282365776036e+18	0	vclaim-id-17779	1
1.202539080409473e+18	0	vclaim-id-35031	1
1.3532646626499707e+18	0	vclaim-id-22784	1
1.2669739097793905e+18	0	vclaim-id-1027	1
1.301527393799213e+18	0	vclaim-id-79373	1
1.0967333454704312e+18	0	vclaim-id-42239	1
9.30849167223722e+17	0	vclaim-id-10852	1
1.2456435344613335e+18	0	vclaim-id-46197	1
1.30304344513783e+18	0	vclaim-id-57956	1
9.836764025820856e+17	0	vclaim-id-10500	1
1.067318401314562e+18	0	vclaim-id-13579	1
1.2968336757414257e+18	0	vclaim-id-79867	1
1.0156375360211436e+18	0	vclaim-id-17337	1
1.282397301361836e+18	0	vclaim-id-54238	1
1.230625055803134e+18	0	vclaim-id-38347	1
1.1031080154843668e+18	0	vclaim-id-26553	1
1.1991338278025994e+18	0	vclaim-id-40277	1
1.2539544898638643e+18	0	vclaim-id-41674	1
1.2156108749640008e+18	0	vclaim-id-30352	1
1.24213885432644e+18	0	vclaim-id-43293	1
1.2403213292130058e+18	0	vclaim-id-51305	1
1.2447740651157176e+18	0	vclaim-id-46011	1
1.1924743928543273e+18	0	vclaim-id-34301	1
1.281723636458627e+18	0	vclaim-id-49711	1
1.271109120997933e+18	0	vclaim-id-5774	1
1.2436936884774216e+18	0	vclaim-id-46025	1
1.0990440663716168e+18	0	vclaim-id-53647	1
1.1053698561723884e+18	0	vclaim-id-29179	1
1.2571533533284557e+18	0	vclaim-id-48932	1
1.1031551435273544e+18	0	vclaim-id-28748	1
3.571990357628682e+17	0	vclaim-id-78895	1
1.2382546976953262e+18	0	vclaim-id-54454	1
1.1796716818764227e+18	0	vclaim-id-39741	1
9.988965013247304e+17	0	vclaim-id-7184	1
1.030108829420204e+18	0	vclaim-id-36247	1
1.0942636054601196e+18	0	vclaim-id-42184	1
1.0562883565296558e+18	0	vclaim-id-11421	1
1.249979675880743e+18	0	vclaim-id-40940	1
1.267218499430224e+18	0	vclaim-id-44549	1
1.2618592052474511e+18	0	vclaim-id-47078	1
1.2717721056512369e+18	0	vclaim-id-1121	1
1.194329353770791e+18	0	vclaim-id-33629	1
1.2670819873550295e+18	0	vclaim-id-44696	1
1.2014894420092396e+18	0	vclaim-id-28162	1
1.2350585031291904e+18	0	vclaim-id-38765	1
1.175172907363758e+18	0	vclaim-id-21978	1
4.9151032489465856e+17	0	vclaim-id-17187	1
1.2406384800503398e+18	0	vclaim-id-49166	1
1.2749949126986957e+18	0	vclaim-id-52313	1
7.869205039446426e+17	0	vclaim-id-1546	1
1.0317760567121224e+18	0	vclaim-id-81518	1
1.2221447225184707e+18	0	vclaim-id-37901	1
1.2685722046959903e+18	0	vclaim-id-45596	1
1.2381128442830684e+18	0	vclaim-id-43215	1
1.2739160012607324e+18	0	vclaim-id-52978	1
1.096192833483092e+18	0	vclaim-id-72847	1
1.1836481630995292e+18	0	vclaim-id-47924	1
