tweet_id,article_url,label
1145961593127092224,https://www.thequint.com/news/webqoof/fact-check-zee-news-claims-mahua-moitras-speech-plagiarised,0
1169298578558394371,http://www.politifact.com/truth-o-meter/statements/2018/apr/04/donald-trump/donald-trump-wrongly-claims-border-wall-under-cons/,0
1169298578558394371,http://www.politifact.com/factchecks/2018/apr/04/donald-trump/donald-trump-wrongly-claims-border-wall-under-cons/,0
1121976445113290752,https://www.boomlive.in/hoax-call-puts-karnataka-on-high-alert-police-arrest-caller/,0
1353208267099365380,https://www.thequint.com/news/webqoof/mamata-banerjee-west-bengal-raj-bhavan-jai-shree-ram-chants-fact-check,0
1062092254578380800,http://checkyourfact.com/2020/04/28/fact-check-donald-trump-tweet-never-let-thousands-americans-die-pandemic-2009/,0
1062088034290688000,https://leadstories.com/hoax-alert/2018/11/fake-news-breaking-report-florida-officials-admit-nearly-200k-voters-may-not-be-citizens.html,0
1291048607387389952,http://checkyourfact.com/2020/08/15/fact-check-crater-beirut-explosion/,0
1202830289283608576,https://factly.in/kolkata-police-clarified-that-they-did-not-start-any-specific-free-night-pick-and-drop-scheme-for-women/,0
985720945494065152,https://www.boomlive.in/fake-news/attack-on-hindu-priest-in-vrindavan-peddled-with-false-communal-claims-8053,0
1301133714483802112,http://checkyourfact.com/2020/09/04/fact-check-susan-collins-endorse-trump-fully-support/,0
1225835478093422594,https://www.altnews.in/no-arvind-kejriwal-didnt-admit-of-having-family-ties-with-rss-clipped-video-viral/,0
1171284893143224321,https://www.thequint.com/news/webqoof/did-isro-establish-connection-with-chandrayaan-2s-vikram-lander-fact-check,0
998759743412846592,http://www.politifact.com/truth-o-meter/statements/2018/may/25/shannon-watts/do-more-7-10-police-bullets-miss-their-mark-gun-co/,0
998759743412846592,http://www.politifact.com/factchecks/2018/may/25/shannon-watts/do-more-7-10-police-bullets-miss-their-mark-gun-co/,0
1117113434397650944,http://www.politifact.com/florida/statements/2019/apr/25/partnership-safe-medicines/tv-ad-misleads-florida-plan-import-drugs-canada/,0
1117113434397650944,https://www.politifact.com/factchecks/2019/apr/25/partnership-safe-medicines/tv-ad-misleads-florida-plan-import-drugs-canada/,0
1017271613342052352,https://factly.in/this-post-is-misleading-people-by-comparing-indias-2014-gdp-ppp-rank-with-2018-gdp-nominal-rank/,0
1187927898428039168,https://www.altnews.in/website-impersonates-official-epfo-portral-offers-rs-80000-benefits/,0
1202435469247537153,https://www.altnews.in/death-of-priest-at-raebareli-temple-communalised-on-social-media/,0
1273181925381898242,https://www.indiatoday.in/fact-check/story/fact-check-pic-of-jawans-resting-passed-off-as-indian-soldiers-martyred-in-ladakh-1690074-2020-06-17,0
849884000986386433,https://www.boomlive.in/fake-news/no-pakistan-zindabad-was-not-chanted-in-mumbai-8136,0
1143379755540066305,https://leadstories.com/hoax-alert/3469512-fake-news-statue-of-liberty-converted-into-prison-for-immigrant-children.html,0
1176793773298176000,https://www.boomlive.in/whatsapp-hoax-claims-rbi-has-frozen-all-accounts-of-punjab-national-bank/,0
1016819702713155586,http://www.politifact.com/truth-o-meter/statements/2018/aug/02/equity-forward/ad-targets-hhs-secretary-alex-azar-generosity-and-/,0
1016819702713155586,https://www.politifact.com/factchecks/2018/aug/02/equity-forward/ad-targets-hhs-secretary-alex-azar-generosity-and-/,0
1246547876525658112,https://healthfeedback.org/claimreview/vaccination-does-not-weaken-the-immune-system-against-natural-infection/,0
1064501289638334464,https://factcheck.afp.com//no-newly-launched-maputo-bridge-does-not-connect-mozambique-south-africa,0
1064501289638334464,https://factcheck.afp.com/no-newly-launched-maputo-bridge-does-not-connect-mozambique-south-africa,0
1225237171944161281,https://www.politifact.com/article/2019/dec/06/ask-politifact-we-answered-reader-questions-about-/,0
1151210329373700096,https://www.politifact.com/factchecks/2020/sep/03/david-perdue/georgia-sen-perdues-record-preexisting-conditions-/,0
1270648067251769344,http://newsmobile.in/articles/2020/06/12/fact-check-has-govt-proposed-a-complete-lockdown-from-june-15-heres-the-truth/,0
1141710562922909696,https://factly.in/the-collapsed-jamnagar-junagarh-highway-bridge-wasnt-inaugurated-by-pm-modi-three-months-ago/,0
1100240285949456384,https://www.altnews.in/3-out-of-facebooks-7-fact-checking-partners-have-shared-misinformation-post-pulwama/,0
1270131376008957958,https://www.polygraph.info/a/bolsonaro-top-health-official-flubs-a-key-virus-fact/30751052.html,0
1193536980325298178,https://factcheck.afp.com/video-shows-indian-security-forces-breaking-religious-procession-kashmir-2018,0
941119424618205184,https://www.snopes.com/fact-check/springsteen-trump-grasp-american/,0
1234573571726422016,https://www.snopes.com/fact-check/does-covid-stand-for/,0
1140782374264954880,https://www.politifact.com/factchecks/2019/jun/21/alexandria-ocasio-cortez/fact-checking-alexandria-ocasio-cortez-amazon-star/,0
1140782374264954880,http://www.politifact.com/truth-o-meter/statements/2019/jun/21/alexandria-ocasio-cortez/fact-checking-alexandria-ocasio-cortez-amazon-star/,0
1223337991168380928,https://fullfact.org/online/coronavirus-vaccine/,0
1175172907363758080,https://www.politifact.com/factchecks/2019/nov/11/rand-paul/rand-paul-said-trumps-actions-related-ukraine-were/,0
1159411972942811137,https://www.thequint.com/news/webqoof/that-video-of-ms-dhoni-singing-to-troops-isnt-new-its-from-2014-fact-check,0
1192635800300740609,https://leadstories.com/hoax-alert/2019/11/fake-news-elise-stefanik-finger-yovanovich.html,0
1193536980325298178,https://factcheck.afp.com//no-video-does-not-show-muslim-praying-sikh-temple-malaysia-where-muslim-lawmaker-was-criticised,0
1193536980325298178,https://factcheck.afp.com/no-video-does-not-show-muslim-praying-sikh-temple-malaysia-where-muslim-lawmaker-was-criticised,0
1172440042318356480,https://www.altnews.in/video-from-junagadh-gujarat-shared-as-lion-in-aarey-colony-mumbai/,0
1254635347977232384,https://www.snopes.com/fact-check/walmart-staggered-shopping/,0
1140592530150453248,http://checkyourfact.com/2020/04/06/fact-check-alexandria-ocasio-cortez-reason-trump-campaign-promises-influence-outcome-election/,0
1267861648976445442,https://thelogicalindian.com/fact-check/pregnant-elephant-pineapple-firecrackers-kerala-21479,0
1144213490078494722,https://www.boomlive.in/did-arvind-kejriwal-order-power-supply-to-temples-be-cut-a-factcheck/,0
1245682138776629248,http://checkyourfact.com/2020/03/27/fact-check-joe-biden-people-never-died-dying-coronavirus/,0
1280015093732761602,https://www.boomlive.in/fact-file/20-indian-soldiers-killed-in-india-china-clash-in-galwan-valley-8504,0
1225186371729530880,https://www.snopes.com/fact-check/trump-acquittal-impeached/,0
849884000986386433,https://www.indiatoday.in/fact-check/story/india-prime-minister-narendra-modi-us-congress-standing-ovation-1484395-2019-03-22,0
1261637849339719680,https://www.thequint.com/news/webqoof/was-rahul-gandhi-interaction-with-migrants-in-delhi-staged-fake-news,0
1260243587914010624,http://www.politifact.com/florida/statements/2015/aug/07/marco-rubio/marco-rubio-says-donald-trump-supported-charlie-cr/,0
1260243587914010624,http://www.politifact.com/california/statements/2016/jun/02/donald-trump/no-donald-trump-you-havent-broken-voting-record-mi/,0
1260243587914010624,http://www.politifact.com/factchecks/2016/jun/01/donald-trump/no-donald-trump-you-havent-broken-voting-record-mi/,0
1193660040512724992,https://leadstories.com/hoax-alert/2019/11/fake-news-star-witness-vindman-does-not-incriminates-himself-as-whistleblowers-source.html,0
927736552519639040,http://www.politifact.com/punditfact/statements/2017/nov/13/blog-posting/fake-headline-snapchat-shutting-down-should-just-d/,0
1257768463210143744,http://checkyourfact.com/2020/05/30/fact-check-house-bill-6666-require-microchips-secretly-implanted-coronavirus-testing/,0
1094995278577446915,https://www.politifact.com/factchecks/2019/feb/15/facebook-posts/no-netflix-did-not-pay-alexandria-ocasio-cortez-10/,0
1094995278577446915,http://www.politifact.com/facebook-fact-checks/statements/2019/feb/15/facebook-posts/no-netflix-did-not-pay-alexandria-ocasio-cortez-10/,0
1255097177241763840,https://fullfact.org/health/coronavirus-hcid/,0
1232148484658098176,https://www.indiatoday.in/fact-check/story/fake-news-dcp-amit-sharma-1649984-2020-02-25,0
1265986177582026759,https://www.thequint.com/news/webqoof/video-shows-george-floyd-protesters-storming-white-house-fake-news-fact-check,0
1167822270078705664,https://www.politifact.com/factchecks/2020/mar/06/viral-image/viral-photo-3-million-vermont-estate-not-owned-ber/,0
1214404973280165888,https://thelogicalindian.com/fact-check/sfi-activist-jnu/,0
1186425960775766017,https://www.politifact.com/factchecks/2019/dec/10/facebook-posts/no-ilhan-omar-didnt-host-flag-burning-party/,0
1068543858840002561,https://www.altnews.in/2018-mp-election-video-viral-as-bjp-and-election-commission-illegally-hoarding-evms/,0
1196663568063594497,https://factcheck.afp.com/free-50-check-offer-costco-fake,0
1151210329373700096,https://www.washingtonpost.com/news/fact-checker/wp/2015/11/23/bernie-sanderss-claim-that-he-would-expand-not-dismantle-the-affordable-care-act/,0
1222491562791170048,https://namibiafactcheck.org.na/report/false-viral-message-about-coronavirus-is-a-global-hoax/,0
1075597454362304512,https://factly.in/this-cake-cutting-video-is-from-congress-partys-foundation-day-not-on-manmohan-singhs-birthday/,0
1167822270078705664,https://www.reuters.com/article/uk-factcheck-dems-properties/partly-false-claim-joe-biden-lives-in-the-biggest-mansion-in-his-state-bernie-sanders-has-four-houses-barack-obama-just-got-his-third-mansion-idUSKBN20X2PW,0
1210483727584899083,https://factly.in/danish-kaneria-is-not-in-the-photo-also-the-photo-was-clicked-after-yousuf-had-converted-to-islam/,0
1179893713214025729,https://www.snopes.com/fact-check/pelosi-jr-ukraine/,0
1087764492761657344,http://www.politifact.com/factchecks/2018/may/31/donald-trump/donald-trump-falsely-claims-opioid-numbers-way-dow/,0
1087764492761657344,http://www.politifact.com/truth-o-meter/statements/2018/may/31/donald-trump/donald-trump-falsely-claims-opioid-numbers-way-dow/,0
1150802287205474305,https://www.politifact.com/factchecks/2020/jun/29/viral-image/biden-said-without-orderly-integration-his-childre/,0
1235247560110927873,https://www.indiatoday.in/fact-check/story/fact-check-world-not-going-to-end-on-april-29-1654963-2020-03-12,0
1235616883019255812,https://www.factcheck.org/2020/02/factchecking-trumps-coronavirus-press-conference/,0
1169378869578625024,http://www.politifact.com/california/statements/2019/sep/06/kamala-harris/kamala-harris-said-she-sued-exxon-mobil-california/,0
1169378869578625024,https://www.politifact.com/factchecks/2019/sep/06/kamala-harris/kamala-harris-said-she-sued-exxon-mobil-california/,0
994252278713454592,https://www.politifact.com/factchecks/2020/apr/09/tweets/fact-checking-rudy-giulianis-ties-hydroxychloroqui/,0
1281968289779003395,https://www.snopes.com/fact-check/trump-blame-obama-covid-tests/,0
1091253118250176512,https://fullfact.org/economy/taxes-national-insurance-and-self-employed/,0
1113161402972241920,https://www.politifact.com/factchecks/2019/may/16/west-virginia-democratic-party/fact-checking-median-pay-black-hispanic-women/,0
1113161402972241920,http://www.politifact.com/west-virginia/statements/2019/may/16/west-virginia-democratic-party/fact-checking-median-pay-black-hispanic-women/,0
1273181925381898242,https://thelogicalindian.com/fact-check/video-chinese-soldiers-casualties-grave-galwan-valley-23495,0
1261948517045506049,http://newsmobile.in/articles/2020/05/20/fact-check-a-probable-disease-found-in-tomatoes-in-maharashtra-falsely-linked-to-coronavirus/,0
1045347406567550977,https://www.factcheck.org/2020/09/biden-misleads-on-preexisting-conditions/,0
1038493890331004929,https://www.politifact.com/article/2018/sep/26/fact-checking-internet-rumors-about-brett-kavanaug/,0
1100240285949456384,https://www.altnews.in/old-images-falsely-shared-as-indian-fighter-jets-shot-down-by-nepal/,0
984506411152433152,https://factly.in/video-of-priyanka-gandhi-losing-her-cool-is-shared-with-a-misleading-context/,0
1086960319954669568,https://fullfact.org/europe/brexit-agreement-northern-ireland/,0
1235616883019255812,https://www.reuters.com/article/uk-factcheck-trump-tweet-thousands-die/false-claim-in-2009-trump-tweeted-that-he-would-never-let-thousands-of-americans-die-from-a-pandemic-idUSKCN2242AK,0
1086960319954669568,https://fullfact.org/europe/labour-policy-irish-backstop/,0
1045347406567550977,http://www.politifact.com/truth-o-meter/statements/2017/mar/01/donald-trump/fact-checking-donald-trumps-claim-about-soaring-ob/,0
1075597454362304512,https://www.boomlive.in/rahul-gandhis-temple-visit-photo-viral-with-misleading-context/,0
1267830164647370760,https://www.politifact.com/factchecks/2020/jun/02/viral-image/photo-adolf-hitler-was-doctored/,0
1268613313702891523,https://fullfact.org/health/vitamin-d-study-flawed/,0
1116525277583167488,http://www.politifact.com/truth-o-meter/statements/2019/apr/15/ilhan-omar/ilhan-omar-misstates-facts-about-cairs-founding/,0
1116525277583167488,https://www.politifact.com/factchecks/2019/apr/15/ilhan-omar/ilhan-omar-misstates-facts-about-cairs-founding/,0
985720945494065152,https://www.altnews.in/three-rss-men-arrested-murder-madrassa-instructor-kerala/,0
1156902362931503104,https://www.politifact.com/factchecks/2020/mar/12/bernie-sanders/sanders-misleading-social-security-attack-biden/,0
1227164033633009664,https://www.bbc.co.uk/news/world-51504512,0
1227164033633009664,https://www.bbc.com/news/world-51504512,0
1298591565255004160,https://fullfact.org/online/wales-england-lockdown-rules/,0
1239364976424280064,https://fullfact.org/online/coronavirus-cows/,0
1159110402233552896,https://www.reuters.com/article/uk-factcheck-data-racial-murder/fact-check-false-data-on-u-s-racial-murder-rates-idUSKCN24I2A9,0
1286609326795186176,https://www.boomlive.in/parody-tweet-claiming-us-fined-pak-for-using-f-16-to-attack-india-goes-viral/,0
1045347406567550977,https://www.washingtonpost.com/news/fact-checker/wp/2013/11/08/read-the-fine-print-gop-spin-on-premium-hikes/,0
1176232470062088192,https://www.indiatoday.in/fact-check/story/no-shashi-tharoor-this-photo-jawaharlal-nehru-indira-gandhi-is-not-from-us-1602585-2019-09-24,0
1061959671496540160,http://www.politifact.com/florida/statements/2018/nov/13/donald-trump-jr/donald-trump-jrs-misleading-tweet-about-noncitizen/,0
1061959671496540160,https://www.politifact.com/factchecks/2018/nov/13/donald-trump-jr/donald-trump-jrs-misleading-tweet-about-noncitizen/,0
970719231456276480,https://factcheck.afp.com/no-video-does-not-show-supporters-indias-ruling-party-tearing-down-statue-countrys-first-law,0
1257392351112302594,https://leadstories.com/hoax-alert/2020/03/fact-check-common-cold-is-not-the-only-type-of-coronavirus.html,0
1156902362931503104,http://www.politifact.com/truth-o-meter/statements/2012/jun/21/barack-obama/barack-obama-ad-says-women-are-paid-77-cents-dolla/,0
1188450435641815040,https://leadstories.com/hoax-alert/2019/10/fake-news-barack-obama-did-not-free-abu-bakr-al-baghdadi-from-gitmo.html,0
1119243318129569793,https://www.altnews.in/amit-malviya-targets-yogendra-yadav-via-edited-video-clip-after-tv-debate-face-off/,0
1049731955762315265,http://www.politifact.com/texas/statements/2011/oct/03/ted-cruz/ted-cruz-says-david-dewhurst-ducked-nine-us-senate/,0
1270919162500710401,https://factcheck.thedispatch.com/p/is-black-lives-matter-a-shell-company,0
985720945494065152,https://www.boomlive.in/associated-press-misreports-age-of-alleged-rape-survivor-from-up-later-corrects-story/,0
1205369520929562624,https://www.altnews.in/rahul-gandhi-did-not-say-women-should-be-raped-as-claimed-by-union-minister-smriti-irani/,0
1175172907363758080,https://www.politifact.com/factchecks/2019/may/07/viral-image/fact-checking-joe-biden-hunter-biden-and-ukraine/,0
1272577937796222976,https://www.nytimes.com/2020/05/07/us/politics/trump-coronavirus-fact-check.html,0
1016730494506012673,http://www.politifact.com/factchecks/2018/jul/16/bernie-s/brett-kavanaugh-supreme-court-president-power/,0
1016730494506012673,http://www.politifact.com/truth-o-meter/statements/2018/jul/16/bernie-sanders/brett-kavanaugh-supreme-court-president-power/,0
1180753324229853184,https://www.altnews.in/no-rbi-is-not-going-to-discontinue-rs-2000-currency-notes-false-message-viral/,0
1263485778438520833,https://factly.in/video-of-a-landslide-in-indonesia-is-being-falsely-shared-as-in-shillong-meghalaya/,0
1090680524924993538,https://leadstories.com/hoax-alert/2020/08/fact-check-pelosi-wants-to-remove-votes-from-soldiers-overseas-they-dont-even-live-here.html,0
1166198935402229762,https://factcheck.afp.com/no-volcanoes-do-not-emit-more-carbon-dioxide-human-activity,0
1166198935402229762,https://factcheck.afp.com//no-volcanoes-do-not-emit-more-carbon-dioxide-human-activity,0
1235616883019255812,https://www.politifact.com/factchecks/2020/mar/11/facebook-posts/sun-exposure-does-not-kill-coronavirus/,0
1254132635196100614,https://www.politifact.com/factchecks/2020/may/06/viral-image/no-kentucky-teachers-wont-be-conducting-student-be/,0
1150020393945559040,https://www.altnews.in/old-video-from-surat-shared-as-cop-taking-money-from-migrants-walking-home-on-rail-tracks/,0
985520761434787840,https://www.boomlive.in/factcheck/two-hindu-priests-killed-in-bulandshahr-police-rule-out-communal-motive-7855,0
1080539614052524040,https://fullfact.org/online/gp-registrations-uk-lancet/,0
941119424618205184,http://www.politifact.com/truth-o-meter/statements/2016/feb/12/hillary-clinton/did-bernie-sanders-call-president-barack-obama-wea/,0
1016819702713155586,https://www.washingtonpost.com/news/fact-checker/wp/2018/06/19/the-facts-about-trumps-policy-of-separating-families-at-the-border/,0
1270093309126438912,https://fullfact.org/online/coronavirus-claims-symptoms-viral/,0
1255097177241763840,https://www.reuters.com/article/uk-factcheck-dog-coronavirus-vaccine/false-claim-dog-coronavirus-vaccine-could-work-for-covid-19-idUSKBN22B2SQ,0
995393656080171009,http://www.politifact.com/truth-o-meter/statements/2007/nov/14/mike-huckabee/a-nickel-and-dime-defense-/,0
1214819963564777472,https://www.altnews.in/shahrukh-khan-did-not-donate-rs-45-crores-to-pakistan-for-victims-of-oil-tanker-blast/,0
1202094776872558594,https://factly.in/kolkata-police-clarified-that-they-did-not-start-any-specific-free-night-pick-and-drop-scheme-for-women/,0
1300115453885509633,http://checkyourfact.com/2020/08/31/fact-check-larry-bird-players-shut-up-play-damn-game/,0
1239197268512854018,https://www.aap.com.au/cristiano-ronaldo-is-not-converting-his-portuguese-hotels-into-covid-19-hospitals/,0
972732423963336704,https://thelogicalindian.com/fact-check/mumbai-police-warning-aadhar-verification-fraud-recording-21934,0
1180194877897789440,https://factly.in/no-rbi-is-not-taking-back-all-the-rs-2000-notes/,0
1019966015952654337,https://www.politifact.com/factchecks/2018/jul/24/jessica-morse/has-republican-congressman-tom-mcclintock-authored/,0
1019966015952654337,http://www.politifact.com/california/statements/2018/jul/24/jessica-morse/has-republican-congressman-tom-mcclintock-authored/,0
1051773262600925186,https://www.altnews.in/has-indias-global-hunger-index-ranking-fallen-from-55-in-2014-to-102-in-2019-a-fact-check/,0
1221893940019941381,https://fullfact.org/online/coronavirus-vaccine/,0
1141710562922909696,https://www.indiatoday.in/fact-check/story/fact-check-this-50-yr-old-bridge-in-gujarat-that-collapsed-was-not-inaugurated-by-pm-modi-1553844-2019-06-21,0
1038493890331004929,https://www.politifact.com/factchecks/2018/sep/10/kamala-harris/brett-kavanaugh-birth-control-abortion-inducing/,0
1038493890331004929,http://www.politifact.com/truth-o-meter/statements/2018/sep/10/kamala-harris/brett-kavanaugh-birth-control-abortion-inducing/,0
1142289617976098816,https://factly.in/the-collapsed-jamnagar-junagarh-highway-bridge-wasnt-inaugurated-by-pm-modi-three-months-ago/,0
1258796512328351745,https://www.washingtonpost.com/politics/2020/05/08/jimmy-kimmels-false-claim-that-pence-carried-empty-boxes/,0
1253012624184393733,http://newsmobile.in/articles/2020/04/25/did-japanese-noble-prize-winner-tasuku-honjo-say-that-covid-19-is-man-made-heres-the-truth/,0
1253794870344314880,https://www.snopes.com/fact-check/hand-sanitize-after-expiration/,0
1140592530150453248,https://www.politifact.com/factchecks/2019/jun/21/alexandria-ocasio-cortez/fact-checking-alexandria-ocasio-cortez-amazon-star/,0
1140592530150453248,http://www.politifact.com/truth-o-meter/statements/2019/jun/21/alexandria-ocasio-cortez/fact-checking-alexandria-ocasio-cortez-amazon-star/,0
1219215014826917889,https://thelogicalindian.com/fact-check/aditya-rao-rss-worker-19432,0
1156902362931503104,http://www.politifact.com/punditfact/statements/2014/apr/09/genevieve-wood/what-pay-gap-young-women-out-earn-men-cities-gop-p/,0
1265598178394542080,http://newsmobile.in/articles/2020/05/27/fact-check-old-pictures-of-wildfires-are-being-shared-as-recent-uttarakhand-forest-fires/,0
1272577937796222976,https://www.factcheck.org/2020/05/testing-by-the-numbers/,0
1223337991168380928,https://healthfeedback.org/claimreview/contrary-to-claims-in-viral-social-media-posts-wuhan-coronavirus-was-not-lab-created-nor-was-it-patented-years-before-outbreak/,0
1216491128846987266,https://www.politifact.com/article/2020/feb/08/fact-checking-democratic-presidential-debate-manch/,0
1205369520929562624,https://www.altnews.in/did-rahul-gandhi-claim-that-women-in-up-give-52-births-per-year-clipped-video-viral/,0
1247940800941404160,https://www.thequint.com/news/webqoof/bodies-of-covid-19-patients-dumped-in-sea-fake-news-fact-check,0
1248066658146463744,https://www.thequint.com/news/webqoof/bodies-of-covid-19-patients-dumped-in-sea-fake-news-fact-check,0
1247856586837520384,https://www.thequint.com/news/webqoof/bodies-of-covid-19-patients-dumped-in-sea-fake-news-fact-check,0
1214824246683111426,https://factly.in/photo-of-rahul-and-rajiv-gandhi-from-abdul-ghaffar-khans-funeral-is-being-shared-with-a-false-narrative/,0
1233371523722792960,https://factly.in/an-old-photo-of-up-police-shared-as-delhi-police-throwing-stones-along-with-rioters/,0
1189207973584748544,https://factly.in/news-about-russian-president-vladamir-putin-attending-the-jallikattu-event-in-2020-is-fake/,0
1235616883019255812,https://www.politifact.com/article/2020/apr/21/ad-watch-priorities-usas-timeline-coronavirus-and-/,0
1179893713214025729,https://www.politifact.com/factchecks/2019/oct/10/facebook-posts/pelosi-romney-and-kerry-dont-have-sons-working-com/,0
1179893713214025729,http://www.politifact.com/facebook-fact-checks/statements/2019/oct/10/facebook-posts/pelosi-romney-and-kerry-dont-have-sons-working-com/,0
1271076303740055554,http://checkyourfact.com/2020/06/24/fact-check-donations-actblue-link-black-lives-matter-democratic-candidates/,0
1158041562993086464,https://fullfact.org/health/how-much-money-does-nhs-need/,0
1242854983424454662,http://checkyourfact.com/2020/03/31/fact-check-british-government-fines-text-message-coronavirus/,0
1214824246683111426,https://www.boomlive.in/fast-check/cropped-fact-check-video-debunking-shah-rukh-khan-donating-to-pakistan-revived-7486,0
1178235629257334784,https://timesofindia.indiatimes.com/times-fact-check/news/fake-alert-this-tweet-on-chinese-army-is-not-from-indian-armys-official-handle/articleshow/76031288.cms,0
1262503218845810698,https://fullfact.org/online/hydroxychloroquine-not-radiation-sickness/,0
907582667587289088,http://www.politifact.com/texas/statements/2017/sep/21/new-york-post/mostly-false-ted-cruz-same-senator-who-once-suppor/,0
907582667587289088,http://www.politifact.com/factchecks/2017/sep/21/new-york-post/mostly-false-ted-cruz-same-senator-who-once-suppor/,0
1000875531250774016,https://www.snopes.com/fact-check/are-children-orange-jumpsuits/,0
1140592530150453248,http://www.politifact.com/truth-o-meter/statements/2010/oct/11/barack-obama/president-barack-obama-says-foreign-money-coming-u/,0
1202830289283608576,https://factly.in/mumbai-polices-old-inoperative-women-safety-initiative-is-being-circulated-as-pm-modis-new-initiative/,0
1258721512581980161,http://www.politifact.com/iowa/statements/2015/dec/22/ted-cruz/ted-cruz-overstates-effect-proposed-constitutional/,0
1143379755540066305,http://www.politifact.com/punditfact/statements/2018/feb/01/csc-mediagroupusa/fake-story-says-democrats-booed-families-ms13-vict/,0
1143379755540066305,http://www.politifact.com/factchecks/2018/feb/01/csc-mediagroupusa/fake-story-says-democrats-booed-families-ms13-vict/,0
1230634675955101696,https://healthfeedback.org/claimreview/evidence-points-to-coronavirus-sars-cov-2-being-of-natural-origin-no-evidence-it-could-have-been-intentionally-propagated/,0
1230634675955101696,https://sciencefeedback.co/claimreview/evidence-points-to-coronavirus-sars-cov-2-being-of-natural-origin-no-evidence-it-could-have-been-intentionally-propagated/,0
1074194148910030848,https://factly.in/an-old-2014-video-of-modi-meeting-manmohan-singh-is-being-shared-with-a-misleading-narrative/,0
1274450850644180995,http://www.politifact.com/tennessee/statements/2012/may/18/beth-harwell/tennessee-house-speaker-says-congressmen-dont-have/,0
1139181471829282816,https://www.boomlive.in/guatemala-mob-violence-shared-as-hindu-girl-burnt-alive-in-india/,0
1237925946088394752,http://checkyourfact.com/2020/05/01/fact-check-kentucky-teachers-bedroom-inspections-students-coronavirus/,0
1176984779708936197,https://www.snopes.com/fact-check/nancy-pelosi-voters-decide/,0
1075262482090909697,https://www.thequint.com/news/webqoof/manmohan-singh-press-meet-on-2g-scam-fake-news,0
953078923520348160,https://www.politifact.com/factchecks/2019/feb/08/donald-trump/no-border-barrier-did-not-drive-down-crime-el-paso/,0
953078923520348160,http://www.politifact.com/truth-o-meter/statements/2019/feb/08/donald-trump/no-border-barrier-did-not-drive-down-crime-el-paso/,0
1118038821143101441,https://www.altnews.in/alt-news-chronicles-the-most-viral-fake-news-in-the-run-up-to-karnataka-elections/,0
1245890358342553603,https://www.polygraph.info/a/azar-taiwan-china-usa/30776189.html,0
1267882206212567041,https://www.indiatoday.in/fact-check/story/fact-check-this-man-is-not-the-killer-of-pregnant-elephant-in-kerala-1685569-2020-06-04,0
1260837730860306432,https://factly.in/fake-website-falsely-claims-that-workers-will-receive-benefits-of-rs-80000-from-epfo/,0
1017271613342052352,https://www.boomlive.in/india-falls-two-positions-now-7th-largest-economy-globally-world-bank-data/,0
978564810429419521,https://www.altnews.in/times-now-spreads-misinformation-about-bjp-it-cell-head-amit-malviya/,0
995393656080171009,http://www.politifact.com/ohio/statements/2012/aug/17/chris-redfern/ohio-democratic-party-chairman-chris-redfern-says-/,0
995393656080171009,http://www.politifact.com/ohio/statements/2013/feb/07/chris-redfern/ohio-democratic-party-chairman-chris-redfern-says-/,0
1296164465432580099,https://www.snopes.com/fact-check/democrats-under-god-pledge/,0
1074318919576371201,https://www.indiatoday.in/fact-check/story/fact-check-no-pm-modi-didn-t-claim-1-250-crore-houses-were-built-by-his-government-1411963-2018-12-18,0
1042470765239693312,https://www.politifact.com/factchecks/2020/jan/27/better-future-michigan/attack-ad-claims-michigan-sen-gary-peters-supports/,0
1257768463210143744,https://rappler.com/newsbreak/fact-check/bill-gates-developing-covid-19-vaccines-microchips,0
1280015093732761602,https://thelogicalindian.com/fact-check/global-times-chinese-soldiers-indo-china-clash-galwan-valley-21815,0
995393656080171009,http://www.politifact.com/truth-o-meter/statements/2015/jan/07/louie-gohmert/louie-gohmert-says-obama-has-not-proposed-one-tax-/,0
1182501859707236352,http://www.politifact.com/texas/statements/2011/jun/11/randi-shade/randi-shade-says-kathie-tovo-believes-austin-inves/,0
1160472657890033664,https://www.boomlive.in/bjp-link-surfaces-in-zomato-beef-pork-delivery-protests-in-wb/,0
1100641491679150080,https://www.altnews.in/pakistani-media-shares-old-pictures-of-plane-crash-in-odisha-as-downed-iaf-plane/,0
1257392351112302594,https://www.snopes.com/fact-check/teens-spread-covid-adults/,0
1146239531223539713,https://leadstories.com/hoax-alert/2019/10/fake-news-illegal-refugee-does-not-get-$3874-per-month-with-the-federal-assistance-program.html,0
1222491562791170048,https://factly.in/old-unrelated-video-falsely-shared-as-related-to-the-recent-coronavirus-outbreak/,0
1244942241669545987,https://www.bbc.co.uk/news/world-us-canada-51818627,0
1289592600509341696,https://thelogicalindian.com/fact-check/pm-modi-boeing-777-300er-22749,0
1235247560110927873,https://www.politifact.com/factchecks/2020/mar/05/facebook-posts/asteroid-approach-earth-will-miss-39-million-miles/,0
1101391052609634304,https://www.indiatoday.in/fact-check/story/fact-check-false-news-again-on-pakistan-media-this-time-about-retirement-of-air-marshal-hari-kumar-1468554-2019-03-02,0
1178235629257334784,https://factcheck.afp.com/no-not-screengrab-showing-major-indian-tv-channel-report-sikh-regiment-refusing-fight,0
1178235629257334784,https://factcheck.afp.com//no-not-screengrab-showing-major-indian-tv-channel-report-sikh-regiment-refusing-fight,0
1222505592595480576,https://fullfact.org/online/coronavirus-cows/,0
